ClassName, fwbr, fwbr_sub_type, fwbr_sub
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetRGBStroke, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.pdf.codec.TiffWriter$FieldImage, -3.6771168026633485, n, -4.000236507286551
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextWordSpacing, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.internal.PdfXConformanceImp, -12.024766195603737, n, -11.398974246214175
com.itextpdf.text.pdf.languages.ArabicLigaturizer$charstruct, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.xml.xmp.XmpReader, -4.753982415827004, n, -3.578848029231587
com.itextpdf.text.xml.xmp.PdfProperties, -4.003535467092679, n, -4.001228711112933
com.itextpdf.text.pdf.BarcodePostnet, -6.783545019576289, n, -6.377496696951782
com.itextpdf.text.pdf.security.CRLVerifier, -9.143183095527304, n, -8.471388272548033
com.itextpdf.text.exceptions.UnsupportedPdfException, -4.431196941801621, n, -5.187799840180956
com.itextpdf.text.xml.xmp.XmpBasicProperties, -5.594436452702568, n, -5.454521688481525
com.itextpdf.text.html.simpleparser.ImageProvider, -5.713850347698026, n, -6.167201521167983
com.itextpdf.text.pdf.collection.PdfTargetDictionary, -6.895404738838211, n, -7.276505324389312
com.itextpdf.text.pdf.PdfFileSpecification, -10.231565431062197, n, -10.007343657504478
com.itextpdf.text.pdf.interfaces.PdfVersion, -3.8731892592676895, n, -4.121930468583158
com.itextpdf.text.pdf.collection.PdfCollection, -7.886181037905841, n, -8.25321329808753
com.itextpdf.text.pdf.parser.InlineImageInfo, -2.855317631720485, n, -2.9182110860685984
com.itextpdf.text.pdf.security.VerificationException, -1.8664511245377655, n, -1.910585397228525
com.itextpdf.text.xml.xmp.XmpBasicSchema, -4.847783090383355, n, -5.335023770562209
com.itextpdf.text.pdf.parser.TextRenderInfo, -7.772254583974373, n, -7.236410380566642
com.itextpdf.text.Annotation, -3.7546334751815036, n, -3.518323366619842
com.itextpdf.text.html.HtmlTags, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.SequenceList, 0.045178677027858605, n, 0.8735712980942523
com.itextpdf.text.pdf.StampContent, -8.903251043377677, n, -9.176582651983104
com.itextpdf.text.pdf.PdfSignatureAppearance$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.pdf.codec.PngWriter, -1.678337589161264, n, -1.2089428925910637
com.itextpdf.text.Anchor, -8.336585972459408, n, -8.48732744249743
com.itextpdf.text.pdf.security.XpathConstructor, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.text.pdf.codec.TiffWriter, -4.072360004330779, n, -3.320026933854058
com.itextpdf.text.pdf.PdfNumberTree, -9.130924686964624, n, -8.20927386456466
com.itextpdf.xmp.impl.XMPMetaParser, -8.75298116027173, n, -7.877477867437086
com.itextpdf.text.pdf.PdfLayerMembership, -9.040188888585252, n, -9.195100876592491
com.itextpdf.text.pdf.fonts.cmaps.AbstractCMap, -5.045480744009456, n, -5.56320361567647
com.itextpdf.text.pdf.security.CertificateInfo, -7.7700506184882485, n, -7.468209545302568
com.itextpdf.text.io.IndependentRandomAccessSource, -2.785388987947737, n, -2.5501704360103976
com.itextpdf.text.pdf.parser.XObjectDoHandler, -5.713850347698026, n, -6.167201521167983
com.itextpdf.text.error_messages.MessageLocalization, -2.032215913253126, n, -1.2510570455884675
com.itextpdf.text.pdf.PdfDeveloperExtension, -6.629659939460183, n, -6.548076559313691
com.itextpdf.xmp.options.ParseOptions, -1.9676534389905425, n, -2.0877083429890844
com.itextpdf.text.pdf.PdfReaderInstance, -11.35103617222703, n, -10.315918247393569
com.itextpdf.text.pdf.PdfColor, -7.440291024808477, n, -7.45645115305491
com.itextpdf.text.pdf.BarcodeEANSUPP, -8.446352570277124, n, -7.924820167618744
com.itextpdf.text.pdf.PdfDictionary, -6.386136699293715, n, -7.798668049501367
com.itextpdf.text.SplitCharacter, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.interfaces.PdfEncryptionSettings, -2.7774498305539193, n, -3.0723772783111514
com.itextpdf.text.pdf.codec.JBIG2Image, -8.052287353508321, n, -7.548192457783709
com.itextpdf.text.pdf.CFFFont$DictOffsetItem, -3.6800274423332398, n, -4.040370709727666
com.itextpdf.text.pdf.ExtraEncoding, 0.10626358846938544, n, -0.05448642921518049
com.itextpdf.xmp.XMPDateTime, 1.556003921772379, n, 1.7100191471647201
com.itextpdf.text.pdf.PdfSignature, -8.303592815447638, n, -8.467969676880674
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextHorizontalScaling, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.events.IndexEvents$Entry, -2.1886750332344316, n, -1.5562008416796789
com.itextpdf.text.pdf.PdfTransparencyGroup, -6.9826909380502356, n, -7.348106683018605
com.itextpdf.text.pdf.PdfWriter, -14.186373374652272, n, -14.455913560388371
com.itextpdf.text.pdf.interfaces.PdfIsoConformance, -0.14253427850709216, n, -0.3561836274350485
com.itextpdf.text.pdf.security.SecurityIDs, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextSetTextMatrix, -7.682764318671998, n, -7.316917239160024
com.itextpdf.text.pdf.Pfm2afm, -4.285173639060486, n, -3.437641976572733
com.itextpdf.text.pdf.codec.wmf.Point, -0.2539796315616957, n, -0.25298423099659273
com.itextpdf.text.BadElementException, -3.7422816247290713, n, -4.139803986087592
com.itextpdf.text.MarkedObject, -4.356611838629279, n, -4.52593675874357
com.itextpdf.text.pdf.PdfDiv, -8.322264910141255, n, -8.036565404686439
com.itextpdf.text.pdf.security.OcspClient, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$BeginText, -7.059856793874105, n, -6.747046714263694
com.itextpdf.text.pdf.PdfCopyFieldsImp, -12.097942335210906, n, -11.831035318093132
com.itextpdf.text.pdf.security.PdfSignatureBuildProperties, -7.080047804777396, n, -7.257953351273499
com.itextpdf.text.pdf.fonts.cmaps.CidLocationFromByte, -7.453767250571928, n, -7.139381525150744
com.itextpdf.text.Chunk, -9.251161799120396, n, -8.860036806464581
com.itextpdf.awt.geom.Line2D$Float, -6.471958832786536, n, -6.666787987877209
com.itextpdf.text.pdf.FilterHandlers$Filter_ASCII85DECODE, -7.4479529588530715, n, -7.534354664283828
com.itextpdf.text.ZapfDingbatsList, -8.62635267060469, n, -8.24976130589294
com.itextpdf.text.xml.simpleparser.EntitiesToUnicode, -0.34643198880206594, n, 0.6753361842349619
com.itextpdf.awt.geom.misc.RenderingHints$KeyValue, -3.0090061518784514, n, -3.08296722023368
com.itextpdf.text.pdf.MappedRandomAccessFile$1, -0.28236613593281423, n, 0.08037500884228296
com.itextpdf.text.pdf.PdfDocument$PdfCatalog, -11.180065820894232, n, -10.80975962171082
com.itextpdf.text.pdf.EnumerateTTC, -7.480265409189299, n, -7.099190217613746
com.itextpdf.text.pdf.PdfException, -3.4171692294119715, n, -4.139803986087592
com.itextpdf.text.api.WriterOperation, -5.713850347698026, n, -6.167201521167983
com.itextpdf.text.pdf.qrcode.BitMatrix, -2.462657797779053, n, -2.023716198355941
com.itextpdf.text.pdf.TrueTypeFont$WindowsMetrics, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.draw.LineSeparator, -5.525502019112076, n, -5.806810712868346
com.itextpdf.text.pdf.FilterHandlers$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.pdf.PdfSpotColor, -10.036152848361962, n, -9.358960915592087
com.itextpdf.text.pdf.languages.GlyphRepositioner, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.awt.FontMapper, -2.7774498305539193, n, -3.0723772783111514
com.itextpdf.text.pdf.BidiOrder, -2.593997597302418, n, -2.3274828254537065
com.itextpdf.text.pdf.events.PdfPCellEventForwarder, -6.643927558920238, n, -6.225982649957251
com.itextpdf.xmp.XMPError, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.awt.geom.PathIterator, 0.46293133013501175, n, 0.37642258267240325
com.itextpdf.text.pdf.qrcode.MatrixUtil, -6.071734161472357, n, -5.652784608914459
com.itextpdf.text.pdf.CFFFont$StringItem, -3.4785012601840517, n, -3.4442879973694667
com.itextpdf.text.exceptions.InvalidImageException, -1.0971308331271836, n, -1.6581014310426994
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetCMYKFill, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.pdf.events.IndexEvents$1, -4.3841255602471545, n, -4.068648750590709
com.itextpdf.text.xml.XmlToTxt, -4.695601136596194, n, -4.486789711252106
com.itextpdf.xmp.impl.ParseState, -2.548579058300416, n, -2.336663353365199
com.itextpdf.text.html.WebColors, -5.338869718403668, n, -4.759772953350166
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$EndMarkedContent, -6.168894262561454, n, -6.215841398359086
com.itextpdf.xmp.properties.XMPPropertyInfo, -3.8731892592676895, n, -4.121930468583158
com.itextpdf.text.pdf.parser.ContentByteUtils, -8.476106785134245, n, -7.575581742129853
com.itextpdf.text.pdf.security.TSAClient, 0.10626358846938544, n, -0.05448642921518049
com.itextpdf.text.pdf.security.SecurityConstants, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.io.GetBufferedRandomAccessSource, -2.8560186594222188, n, -2.4847667267750597
com.itextpdf.text.html.simpleparser.HTMLTagProcessor, -4.318776621068297, n, -4.661248708770562
com.itextpdf.xmp.options.PropertyOptions, -2.8060386063486034, n, -2.815231712189278
com.itextpdf.text.log.SysoCounter, -2.822311263108874, n, -2.515980078069704
com.itextpdf.xmp.impl.XMPSchemaRegistryImpl$1, -5.362262481799006, n, -5.155570454281605
com.itextpdf.text.pdf.fonts.cmaps.CMapToUnicode, -7.335084527706851, n, -6.965573082436299
com.itextpdf.text.pdf.codec.LZWCompressor, -4.735792849841616, n, -4.193028030874222
com.itextpdf.text.ListItem, -8.718436239389222, n, -9.033466668585351
com.itextpdf.text.pdf.interfaces.IPdfStructureElement, -4.318776621068297, n, -4.661248708770562
com.itextpdf.awt.geom.QuadCurve2D, -6.782187649325337, n, -7.018394354058243
com.itextpdf.text.pdf.PdfPTableBody, -5.266276704946745, n, -5.6364808415092025
com.itextpdf.text.pdf.security.XmlLocator, -2.528651963577442, n, -2.770680080091283
com.itextpdf.text.pdf.parser.MultiFilteredRenderListener, -6.427305765086699, n, -5.82924007343842
com.itextpdf.text.pdf.collection.PdfCollectionField, -8.978014742541479, n, -8.978029882943137
com.itextpdf.text.pdf.PdfPage, -8.787303996716972, n, -8.902870330577597
com.itextpdf.text.pdf.PdfPattern, -10.92665245207997, n, -10.700294507168888
com.itextpdf.text.pdf.security.TSAClientBouncyCastle, -10.68449107401173, n, -9.653852645611506
com.itextpdf.awt.PdfGraphics2D$HyperLinkKey, -0.20868519211544773, n, -0.44614169498696865
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorSpaceStroke, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.pdf.security.RootStoreVerifier, -6.581784278447869, n, -6.546380050629249
com.itextpdf.text.pdf.PdfName, -6.0999187205278655, n, -5.5898018623601695
com.itextpdf.text.pdf.internal.PdfAnnotationsImp, -11.014275586874772, n, -9.926982914532582
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.DocWriter, -6.127050595870826, n, -6.135147539358339
com.itextpdf.text.pdf.parser.PdfImageObject, -11.924466084558867, n, -11.078039698105957
com.itextpdf.text.pdf.PdfCopy$ImportedPage, -4.578719446763948, n, -4.338479410854215
com.itextpdf.text.pdf.XfaForm$Xml2SomTemplate, -5.241903576398288, n, -4.39472029796757
com.itextpdf.text.pdf.security.LtvVerification$CertificateInclusion, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.xmp.options.IteratorOptions, -2.1074643205182406, n, -2.2344856617365445
com.itextpdf.text.pdf.PdfStructureElement, -13.150561495787436, n, -12.770485086871703
com.itextpdf.text.pdf.security.MakeSignature$CryptoStandard, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$IgnoreXObjectDoHandler, -6.791338037741833, n, -6.995697490682142
com.itextpdf.text.pdf.FilterHandlers$Filter_LZWDECODE, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.pdf.parser.PdfTextExtractor, -7.019041112293983, n, -6.784842401466811
com.itextpdf.text.pdf.PdfContentByte$GraphicState, -7.658987253469112, n, -7.550776972206343
com.itextpdf.text.pdf.qrcode.WriterException, -1.094503502303155, n, -1.3604998931463441
com.itextpdf.text.pdf.collection.PdfCollectionSort, -8.273762359299486, n, -8.23564617879225
com.itextpdf.text.xml.xmp.XmpMMProperties, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.CFFFont$IndexBaseItem, -3.6771168026633485, n, -4.000236507286551
com.itextpdf.text.pdf.security.MakeXmlSignature$EmptyKey, 0.5219471116079321, n, 0.5646018649769797
com.itextpdf.text.pdf.codec.wmf.InputMeta, -4.089905848814794, n, -3.9255347838246104
com.itextpdf.text.html.simpleparser.HTMLTagProcessors, -12.271443646942586, n, -11.860162584206252
com.itextpdf.awt.geom.Point, -2.090442833826015, n, -2.050139877123073
com.itextpdf.text.pdf.PdfSignatureAppearance$RenderingMode, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.xmp.impl.ISO8601Converter, -6.699205024177363, n, -5.3049189978495415
com.itextpdf.text.pdf.CompareTool$PngFileFilter, -3.2775249080107223, n, -2.834316443815232
com.itextpdf.text.pdf.parser.TextExtractionStrategy, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.PdfAction, -10.818734067131595, n, -10.762485598757573
com.itextpdf.text.pdf.PdfPTable$ColumnMeasurementState, -2.937575342851272, n, -2.603855320830687
com.itextpdf.text.pdf.parser.PdfReaderContentParser, -8.085380550231749, n, -7.7011904244462315
com.itextpdf.text.AccessibleElementId, 0.08965881586024249, n, 0.25073167828613196
com.itextpdf.text.pdf.PdfCopy$StampContent, -5.931341787701794, n, -6.329084753919363
com.itextpdf.text.pdf.PdfRendition, -9.218723770855163, n, -8.970347943777272
com.itextpdf.text.pdf.FontSelector, -9.080736635136795, n, -8.103689676227173
com.itextpdf.text.FontProvider, -4.318776621068297, n, -4.661248708770562
com.itextpdf.text.pdf.StandardDecryption, -4.766800648624833, n, -4.164314531104114
com.itextpdf.text.pdf.codec.TiffWriter$FieldByte, -3.6771168026633485, n, -4.000236507286551
com.itextpdf.text.pdf.CFFFont$MarkerItem, -5.0778852779304975, n, -5.2864709969231
com.itextpdf.text.pdf.XfaForm$Stack2, -0.8024271477207137, n, -0.9447999751203366
com.itextpdf.text.pdf.BarcodePDF417$SegmentList, -2.8870264582054355, n, -2.4560532270049507
com.itextpdf.text.pdf.ICC_Profile, -3.862822169406734, n, -3.1799766624745645
com.itextpdf.text.pdf.draw.VerticalPositionMark, -6.2198729149708685, n, -6.4273806114181316
com.itextpdf.text.xml.simpleparser.EntitiesToSymbol, -6.369558281579694, n, -5.719402268224138
com.itextpdf.text.RectangleReadOnly, -3.9821011703638467, n, -3.919935553433123
com.itextpdf.text.pdf.BarcodeDatamatrix, -5.852821698941667, n, -5.57678800070549
com.itextpdf.text.pdf.PdfImage, -11.323116993686002, n, -10.671429094694053
com.itextpdf.xmp.impl.XMPIteratorImpl$NodeIteratorChildren, -8.835823591878626, n, -8.109423977799327
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$3, -4.227052157169487, n, -4.214100130570702
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$2, -4.3841255602471545, n, -4.068648750590709
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$5, -6.973413062270918, n, -6.827094385008348
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$4, -7.190203001699093, n, -6.626344956793469
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$7, -5.620167473617424, n, -5.064058074798835
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$6, -4.286768693519994, n, -4.158802082335815
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$9, -5.555452278520862, n, -5.123984925863588
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$8, -7.216930196951773, n, -6.601595334283701
com.itextpdf.text.pdf.PdfPTable, -10.14488939637791, n, -9.647606499778412
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextCharacterSpacing, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.security.DigestAlgorithms, 0.5655321454081942, n, 1.1630125217340916
com.itextpdf.text.pdf.fonts.cmaps.CMapCidUni, -8.4288100542429, n, -8.179249081791902
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$1, -4.141708015399962, n, -3.8732796921647097
com.itextpdf.text.pdf.fonts.cmaps.CMapCache, -8.219513924412917, n, -7.8669982002943595
com.itextpdf.text.TabStop, -4.005596467059417, n, -3.8991822708888706
com.itextpdf.text.pdf.fonts.otf.TableHeader, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.awt.geom.PolylineShape, -1.71506957478472, n, -1.3814955758221852
com.itextpdf.text.xml.xmp.DublinCoreSchema, -5.567089683177821, n, -6.0728389362717135
com.itextpdf.text.pdf.hyphenation.Hyphenator, -4.438317927159234, n, -3.902714334316874
com.itextpdf.text.pdf.interfaces.IAlternateDescription, -0.14253427850709216, n, -0.3561836274350485
com.itextpdf.text.pdf.hyphenation.HyphenationException, -1.3551727858203129, n, -1.776926172330191
com.itextpdf.text.pdf.codec.TIFFLZWDecoder, -2.548579058300416, n, -2.336663353365199
com.itextpdf.text.pdf.ByteBuffer, -4.179992458042348, n, -3.920099501520364
com.itextpdf.text.pdf.fonts.cmaps.CMapUniCid, -8.876218125431558, n, -8.520067550342223
com.itextpdf.text.pdf.fonts.cmaps.CMapSequence, -0.2539796315616957, n, -0.25298423099659273
com.itextpdf.text.Document, -8.433785188485277, n, -8.324292511349894
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetGrayFill, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.xmp.impl.Latin1Converter, -3.0406878543905673, n, -2.296530252948187
com.itextpdf.text.pdf.security.LtvVerification$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.pdf.qrcode.Version$ECB, -0.220402079673658, n, -0.2020174351924957
com.itextpdf.text.pdf.PdfCopy$IndirectReferences, -2.72734692975218, n, -2.439376803405504
com.itextpdf.text.pdf.security.CertificateInfo$X500Name, -8.277602274651315, n, -7.46955676000304
com.itextpdf.xmp.impl.XMPIteratorImpl, -9.389795774309775, n, -8.857203183200381
com.itextpdf.text.Paragraph, -9.777328598134428, n, -10.324434013618339
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ImageXObjectDoHandler, -10.03596733716895, n, -9.742708491975971
com.itextpdf.text.factories.RomanNumberFactory$RomanDigit, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.xml.simpleparser.handler.HTMLNewLineHandler, -3.225796091306626, n, -2.882217792018801
com.itextpdf.text.api.Spaceable, 0.30305308329351505, n, 0.18313461275235565
com.itextpdf.text.pdf.PdfIndirectObject, -6.721274908079041, n, -6.238227104506364
com.itextpdf.text.pdf.PdfPTableEventAfterSplit, -5.713850347698026, n, -6.167201521167983
com.itextpdf.awt.geom.misc.HashCode, 0.9866837465229708, n, 1.2543593604224175
com.itextpdf.text.pdf.PdfContentParser, -9.696394113550923, n, -9.046174535475153
com.itextpdf.text.pdf.ColorDetails, -6.975645137105194, n, -7.0368694211144245
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunk, -1.8729314786805238, n, -1.2851851186334935
com.itextpdf.text.pdf.codec.TIFFConstants, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.security.CertificateVerifier, -0.16380844048882942, n, 0.04663334122595275
com.itextpdf.text.log.SysoLogger, -3.4464628112955786, n, -3.00482581356672
com.itextpdf.text.pdf.PdfDate, -3.23677777668881, n, -2.7726675394482174
com.itextpdf.text.pdf.PdfContentByte$UncoloredPattern, -6.797834828726401, n, -7.223582825340977
com.itextpdf.xmp.impl.XMPDateTimeImpl, -3.98280778592142, n, -3.530704212241396
com.itextpdf.xmp.impl.ParseRDF, -8.32787380970132, n, -7.399575177090181
com.itextpdf.text.pdf.XfaXpathConstructor$XdpPackage, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.languages.DevanagariLigaturizer, -3.6771168026633485, n, -4.000236507286551
com.itextpdf.text.pdf.BarcodeQRCode, -8.435109521497075, n, -7.825387533367561
com.itextpdf.text.pdf.parser.FilteredRenderListener, -6.045082958794681, n, -6.046665925252746
com.itextpdf.text.pdf.codec.PngImage$NewByteArrayOutputStream, -1.0080597706999685, n, -1.4405475638909986
com.itextpdf.text.pdf.PdfString, -7.880454797992809, n, -7.96843284338072
com.itextpdf.text.pdf.PdfOutline, -9.071363848420875, n, -9.163138748586618
com.itextpdf.text.pdf.interfaces.PdfDocumentActions, -5.163567515624268, n, -5.4868737309673845
com.itextpdf.text.pdf.PdfBorderDictionary, -8.673721671077029, n, -8.81721640252119
com.itextpdf.text.html.simpleparser.LinkProcessor, -4.620261586165577, n, -5.039879300751292
com.itextpdf.text.pdf.IntHashtable, -4.883738981410529, n, -4.5328535368021505
com.itextpdf.text.Utilities, -3.907816352469643, n, -3.3179327104468346
com.itextpdf.text.io.ByteBufferRandomAccessSource, -4.446692260841999, n, -3.8634014687132163
com.itextpdf.text.pdf.hyphenation.HyphenationTree, -7.220847631600443, n, -6.644111049380075
com.itextpdf.xmp.XMPMeta, -5.523897859302823, n, -5.42318159753667
com.itextpdf.text.ImgTemplate, -7.638180109466267, n, -7.273204085871799
com.itextpdf.text.pdf.qrcode.Mode, -2.2168864076610664, n, -2.0220582633546322
com.itextpdf.text.pdf.qrcode.QRCode, -3.840782573408019, n, -3.548266975798237
com.itextpdf.text.pdf.parser.MarkedContentInfo, -5.609413170059235, n, -5.285858613766095
com.itextpdf.text.TabSettings, -2.528087162360915, n, -2.1414422688461947
com.itextpdf.text.pdf.PdfCopyFields, -9.151556132943991, n, -8.753119523730621
com.itextpdf.awt.geom.Rectangle2D, -6.337083132817, n, -6.797308673662334
com.itextpdf.text.factories.RomanAlphabetFactory, -2.406795581730742, n, -2.122333643079895
com.itextpdf.text.pdf.PdfSmartCopy$ByteStore, -9.032035584248296, n, -8.135018702976566
com.itextpdf.text.Font$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.pdf.PdfCopy, -13.532423926783023, n, -13.401205140011514
com.itextpdf.awt.geom.Rectangle, -6.149930656623096, n, -6.2381974553718385
com.itextpdf.text.pdf.fonts.cmaps.IdentityToUnicode, -5.740600675083525, n, -5.484622104533917
com.itextpdf.text.pdf.security.ProviderDigest, -4.636776673996016, n, -4.591790979948437
com.itextpdf.text.BaseColor, -1.1183018913928646, n, -1.1032686881501337
com.itextpdf.text.pdf.draw.DrawInterface, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetCMYKStroke, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.xml.xmp.XmpWriter, -9.980599728630379, n, -9.250828919817556
com.itextpdf.text.pdf.SimpleNamedDestination, -10.487450709459894, n, -9.542344646246237
com.itextpdf.text.pdf.PdfPCell, -9.388408034869025, n, -9.462051685017576
com.itextpdf.xmp.XMPMetaFactory, -8.236259500532437, n, -8.080785513140293
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$PopGraphicsState, -6.228610798911961, n, -6.1605433501241995
com.itextpdf.text.log.LoggerFactory, -4.157213198175444, n, -3.9889296938140437
com.itextpdf.text.pdf.security.LtvVerification$ValidationData, -2.975338915211709, n, -2.889130211128041
com.itextpdf.text.pdf.PdfDestination, -8.330083223655091, n, -8.313500493238466
com.itextpdf.text.pdf.BarcodeDatamatrix$ReedSolomon, 0.32489323037206147, n, 0.3575212550428698
com.itextpdf.awt.PdfPrinterGraphics2D, -6.376328580137897, n, -6.8740331083008055
com.itextpdf.text.exceptions.InvalidPdfException, -0.7720184378100838, n, -1.6581014310426994
com.itextpdf.text.pdf.security.CrlClientOffline, -4.624347496787012, n, -4.296227427312679
com.itextpdf.text.pdf.BadPdfFormatException, -4.170527658284463, n, -4.771373560997108
com.itextpdf.text.pdf.PdfSigLockDictionary, -9.14266016857392, n, -9.300504397159292
com.itextpdf.awt.geom.CubicCurve2D$Double, -6.14446012897695, n, -6.302559482398248
com.itextpdf.awt.geom.gl.Crossing$CubicCurve, -2.656717258277699, n, -2.504780512640842
com.itextpdf.text.pdf.PdfDashPattern, -6.995603763580015, n, -7.188839334777596
com.itextpdf.text.pdf.languages.BanglaGlyphRepositioner, -4.4572075476034785, n, -4.150150974681877
com.itextpdf.text.pdf.parser.TextMarginFinder, -7.174597366348948, n, -7.0648472540643015
com.itextpdf.text.pdf.interfaces.PdfRunDirection, -0.14253427850709216, n, -0.3561836274350485
