ClassName, fwbr, fwbr_sub_type, fwbr_sub
com.itextpdf.xmp.XMPMetaFactory$1, -1.8634447868810344, n, -1.8779941191648406
com.itextpdf.text.exceptions.BadPasswordException, -1.5979323684054942, n, -2.1592361736469736
com.itextpdf.text.pdf.codec.CCITTG4Encoder, -1.4516757442294628, n, -1.2313511267968935
com.itextpdf.text.Font$FontFamily, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.PdfShadingPattern, -9.68365265461752, n, -9.698460410862653
com.itextpdf.text.pdf.PdfICCBased, -10.028896197617499, n, -10.03888557148037
com.itextpdf.text.pdf.FontDetails, -10.973930386626328, n, -9.99059465638923
com.itextpdf.text.pdf.Barcode39, -8.215850513175274, n, -7.625066019770575
com.itextpdf.text.pdf.PdfReader$PageRefs, -9.5123491509283, n, -8.648429516820855
com.itextpdf.xmp.impl.Utils, -1.7187788990938553, n, -1.1063510745810896
com.itextpdf.awt.geom.Line2D, -5.912547447328543, n, -6.239220003264198
com.itextpdf.text.pdf.fonts.cmaps.CMapByteCid, -7.937539226902261, n, -7.67891066630325
com.itextpdf.text.pdf.CMYKColor, -3.2716513986554725, n, -3.5529401860297143
com.itextpdf.text.pdf.PdfEFStream, -11.20877903582658, n, -10.5542124485455
com.itextpdf.text.pdf.fonts.otf.GlyphPositioningTableReader$PosLookupRecord, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.ColumnText, -12.117300786218644, n, -11.187321056559533
com.itextpdf.text.pdf.parser.GraphicsState, -4.929953093020346, n, -4.923724111243343
com.itextpdf.text.pdf.security.CrlClientOnline, -7.160221442868465, n, -6.238544090869262
com.itextpdf.text.pdf.parser.Matrix, 0.12777352718368618, n, 0.5553559968582016
com.itextpdf.text.pdf.collection.PdfCollectionItem, -8.941991659297539, n, -9.002504052555464
com.itextpdf.text.pdf.ArrayBasedStringTokenizer, -0.6562294784386566, n, 0.4265758170371551
com.itextpdf.text.pdf.PdfStamperImp$PageStamp, -8.2667545470591, n, -7.966031678065977
com.itextpdf.text.pdf.PdfPageEvent, -5.063080880886917, n, -5.210466013754332
com.itextpdf.text.pdf.internal.PdfIsoKeys, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.PdfPageLabels$PdfPageLabelFormat, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.RadioCheckField, -10.689055711489143, n, -10.005878749726968
com.itextpdf.text.pdf.qrcode.QRCodeWriter, -7.487063386503026, n, -6.736951518030023
com.itextpdf.text.pdf.PdfStream, -10.190245691967158, n, -10.730510138600827
com.itextpdf.text.ImgWMF, -9.542340859495013, n, -9.23920944839461
com.itextpdf.text.pdf.codec.LZWStringTable, -0.06741458721742533, n, 0.39618305826612477
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ModifyCurrentTransformationMatrix, -8.19036783056769, n, -7.840178576739691
com.itextpdf.text.io.RandomAccessSourceFactory, -8.693172701386697, n, -8.148440293577393
com.itextpdf.text.pdf.CFFFont$IndexMarkerItem, -6.171474039462947, n, -6.413793217339791
com.itextpdf.awt.geom.misc.RenderingHints$KeyImpl, -4.957774309660569, n, -5.172681658562115
com.itextpdf.text.pdf.security.OcspClientBouncyCastle, -13.630397901185015, n, -12.517623808637804
com.itextpdf.text.pdf.PdfPublicKeySecurityHandler, -13.204977296960985, n, -12.090788969295689
com.itextpdf.text.pdf.codec.BitFile, -0.3507482874986463, n, -0.0813156777222711
com.itextpdf.text.LargeElement, -2.528651963577442, n, -2.770680080091283
com.itextpdf.xmp.impl.ByteBuffer, 0.36279743623300664, n, 0.7376711497054536
com.itextpdf.text.pdf.parser.RegionTextRenderFilter, -8.87169837104203, n, -8.762437270436322
com.itextpdf.awt.geom.Rectangle2D$Float, -4.25708285621, n, -4.235765731479166
com.itextpdf.xmp.impl.ParameterAsserts, -5.318089569446413, n, -5.303472221315533
com.itextpdf.text.ImgRaw, -6.6697756376902175, n, -6.510046060539406
com.itextpdf.text.pdf.draw.DottedLineSeparator, -5.303611943978404, n, -5.314886374949166
com.itextpdf.text.pdf.PdfStructTreeController, -10.9454521228134, n, -10.032365804163232
com.itextpdf.text.pdf.AcroFields$SorterComparator, -2.402492140227794, n, -2.4676553288884087
com.itextpdf.text.html.HtmlUtilities, -3.7290276409915344, n, -2.8321720280535705
com.itextpdf.text.pdf.PRTokeniser$TokenType, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.awt.AsianFontMapper, -6.399177114015096, n, -6.20293812812446
com.itextpdf.text.pdf.XfaForm$InverseStore, -0.5258431109670658, n, 0.08082369916664656
com.itextpdf.text.pdf.security.EncryptionAlgorithms, -0.28236613593281423, n, 0.08037500884228296
com.itextpdf.text.pdf.PdfPatternPainter, -9.259495074872286, n, -9.285164815179877
com.itextpdf.text.pdf.codec.TiffWriter$FieldLong, -3.4501147558129333, n, -3.7776472372083423
com.itextpdf.text.xml.XMLUtil, 0.4840511542631367, n, 1.1043526691614793
com.itextpdf.text.DocListener, -3.274609993796747, n, -3.3958481625325954
com.itextpdf.text.pdf.fonts.cmaps.CMapParserEx, -8.948322833844559, n, -8.10217096016779
com.itextpdf.text.pdf.security.LtvVerification, -13.493693690162592, n, -12.378392019939675
com.itextpdf.text.pdf.codec.wmf.MetaPen, -5.861413143929046, n, -5.9610441038611635
com.itextpdf.xmp.XMPConst, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.pdf.PdfPages, -9.743408178211197, n, -9.002639089948934
com.itextpdf.xmp.XMPSchemaRegistry, -3.1942476411455583, n, -3.297851355376314
com.itextpdf.text.api.Indentable, 0.30305308329351505, n, 0.18313461275235565
com.itextpdf.text.pdf.Type1Font, -11.567520576531653, n, -10.957879141898372
com.itextpdf.xmp.impl.XMPNormalizer, -10.48914488055032, n, -9.322224149489259
com.itextpdf.text.pdf.FilterHandlers$Filter_ASCIIHEXDECODE, -7.4479529588530715, n, -7.534354664283828
com.itextpdf.text.pdf.PdfShading, -9.933815030495383, n, -9.487645216975443
com.itextpdf.text.pdf.PdfCopyForms, -9.151556132943991, n, -8.753119523730621
com.itextpdf.text.pdf.qrcode.GF256Poly, -2.565588727261299, n, -1.9284012345080317
com.itextpdf.text.io.RandomAccessSource, 0.30305308329351505, n, 0.18313461275235565
com.itextpdf.text.pdf.codec.wmf.MetaDo, -10.51810383160965, n, -8.91297797036565
com.itextpdf.text.pdf.FontDetails$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.WritableDirectElement, -4.811188937244811, n, -4.765816810073004
com.itextpdf.text.xml.simpleparser.IanaEncodings, -0.3279941859558785, n, 0.12262699238382
com.itextpdf.text.pdf.TrueTypeFontUnicode, -11.227786878423265, n, -10.894033526155887
com.itextpdf.text.Font, -6.190753165768758, n, -5.951107931182827
com.itextpdf.xmp.XMPDateTimeFactory, -4.6130142125301035, n, -3.9791283942741034
com.itextpdf.text.pdf.security.SignaturePermissions, -7.01990816192572, n, -6.444633208674842
com.itextpdf.text.pdf.FilterHandlers$Filter_FLATEDECODE, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.pdf.CompareTool$ImageNameComparator, -2.7454419030056165, n, -2.569930651876404
com.itextpdf.text.pdf.hyphenation.TernaryTree, -3.7154467314871216, n, -3.5346202569213547
com.itextpdf.text.xml.simpleparser.SimpleXMLDocHandler, 0.46293133013501175, n, 0.37642258267240325
com.itextpdf.text.pdf.interfaces.PdfViewerPreferences, -4.318776621068297, n, -4.661248708770562
com.itextpdf.text.pdf.security.ExternalBlankSignatureContainer, -6.379928557177495, n, -6.232263706281601
com.itextpdf.xmp.impl.XMPNode$1, -2.89675966127115, n, -2.641651008033805
com.itextpdf.xmp.impl.XMPNode, -3.264288547539075, n, -2.6101383028071465
com.itextpdf.text.pdf.security.PdfPKCS7, -13.613701040749579, n, -12.717177953566123
com.itextpdf.text.pdf.codec.TiffWriter$FieldBase, -1.6318987755309524, n, -2.3255874650445194
com.itextpdf.text.xml.XmlDomWriter, 0.21795064375730683, n, 1.2492185284325301
com.itextpdf.text.GreekList, -8.498283005616937, n, -8.043736209958087
com.itextpdf.text.pdf.parser.SimpleTextExtractionStrategy, -6.677461566483248, n, -6.063828606762381
com.itextpdf.text.pdf.hyphenation.TernaryTree$Iterator$Item, -2.669056586719001, n, -2.852506097249136
com.itextpdf.awt.geom.QuadCurve2D$Float, -6.38730702563811, n, -6.539672093661499
com.itextpdf.text.pdf.PdfPCellEvent, -5.713850347698026, n, -6.167201521167983
com.itextpdf.text.pdf.AcroFields$InstHit, -3.225796091306626, n, -2.882217792018801
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorStroke, -8.01527300709927, n, -8.002317953628607
com.itextpdf.text.pdf.PatternColor, -4.8214261455836365, n, -5.460337754929159
com.itextpdf.text.html.HtmlEncoder, -2.6249889050619557, n, -1.7274974677461667
com.itextpdf.text.pdf.CFFFont$OffsetItem, -2.8147128324457693, n, -3.6638578988473576
com.itextpdf.awt.geom.GeneralPath, -9.011802543267443, n, -8.603856236979905
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$Do, -6.921684245566822, n, -6.874995733211917
com.itextpdf.text.pdf.GrayColor, -3.1705754608761145, n, -3.464765168813278
com.itextpdf.text.pdf.TrueTypeFont, -10.459426536601073, n, -10.485019640308204
com.itextpdf.text.pdf.parser.GlyphRenderListener, -5.252265547755132, n, -5.120912706906507
com.itextpdf.text.FontFactory, -4.708765370210244, n, -4.386511827169064
com.itextpdf.text.pdf.PdfPTableHeader, -4.837753026169344, n, -5.201762533502673
com.itextpdf.text.pdf.interfaces.IAccessibleElement, -4.558101906982165, n, -4.7542675208599325
com.itextpdf.xmp.properties.XMPAliasInfo, -2.3318624687533123, n, -2.5330590381237466
com.itextpdf.text.pdf.parser.InlineImageUtils$InlineImageParseException, -1.5979323684054942, n, -2.1592361736469736
com.itextpdf.text.pdf.TrueTypeFont$HorizontalHeader, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.xmp.properties.XMPProperty, -2.528651963577442, n, -2.770680080091283
com.itextpdf.text.pdf.CFFFont$DictNumberItem, -3.367055907129448, n, -3.547487393807922
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ResourceDictionary, -6.397200705510853, n, -6.442208595365857
com.itextpdf.xmp.impl.CountOutputStream, -0.5915820398353914, n, -0.5286568021089578
com.itextpdf.text.pdf.languages.HebrewProcessor, -4.340729585058367, n, -4.3206757702383225
com.itextpdf.text.ListLabel, -5.340243274047914, n, -5.686552650921884
com.itextpdf.text.io.GroupedRandomAccessSource, -3.2374411176807794, n, -3.2835444831568155
com.itextpdf.text.pdf.hyphenation.PatternConsumer, 0.10626358846938544, n, -0.05448642921518049
com.itextpdf.text.pdf.PdfPTableFooter, -4.837753026169344, n, -5.201762533502673
com.itextpdf.text.pdf.FloatLayout, -9.51000177147344, n, -8.571519573298772
com.itextpdf.text.TabStop$Alignment, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.CFFFont$RangeItem, -6.1590448622539435, n, -6.118229664704033
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextMoveStartNextLineWithLeading, -8.163118506973008, n, -7.62920437930242
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextMoveStartNextLine, -7.7474795137685595, n, -7.256990388095271
com.itextpdf.text.pdf.parser.GlyphTextRenderListener, -6.171474039462947, n, -6.413793217339791
com.itextpdf.xmp.impl.xpath.XMPPath, -2.967464012476822, n, -2.381567330336604
com.itextpdf.text.Jpeg2000, -8.160521062370869, n, -7.989750540313574
com.itextpdf.text.pdf.PdfLine, -7.265868360422241, n, -6.476673914123542
com.itextpdf.text.pdf.fonts.otf.GlyphPositioningTableReader$MarkRecord, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.parser.PdfImageObject$TrackingFilter, -6.911449006011762, n, -7.109486829043126
com.itextpdf.text.pdf.PdfContents, -11.542122482335365, n, -11.002632854069486
com.itextpdf.text.pdf.PdfXConformanceException, -4.170527658284463, n, -4.771373560997108
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetRGBFill, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.awt.geom.gl.Crossing$QuadCurve, -2.698945256344551, n, -2.6302181067550525
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextRenderMode, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.PdfWriter$PdfBody$PdfCrossReference, -2.618587377917745, n, -2.0576382575794447
com.itextpdf.text.pdf.PdfContentByte, -11.770356528299725, n, -11.806366336834328
com.itextpdf.text.pdf.codec.wmf.MetaState, -6.242660726732065, n, -5.756095876685748
com.itextpdf.text.ExceptionConverter, -0.7065822147411698, n, -0.7149526154872052
com.itextpdf.text.io.RASInputStream, -3.426772443479955, n, -3.4921893455730357
com.itextpdf.text.pdf.qrcode.Version, -5.98607786781364, n, -5.604341732727802
com.itextpdf.text.Jpeg2000$ZeroBoxSizeException, -4.092289605205092, n, -4.572792883700213
com.itextpdf.xmp.impl.XMPSerializerHelper, -6.982184005316209, n, -6.399122533982357
com.itextpdf.text.log.NoOpCounter, -2.402492140227794, n, -2.4676553288884087
com.itextpdf.text.pdf.codec.wmf.MetaObject, 0.4298227109605415, n, -0.2020174351924957
com.itextpdf.text.pdf.PdfSigLockDictionary$LockPermissions, -4.430630264430909, n, -4.514274824319084
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy, -7.637408172763601, n, -6.986092494255852
com.itextpdf.text.pdf.fonts.FontsResourceAnchor, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.security.LtvVerifier, -12.013206173137581, n, -11.489532978114202
com.itextpdf.text.TextElementArray, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.CMapAwareDocumentFont, -12.616488245045986, n, -12.138264848231955
com.itextpdf.text.pdf.IntHashtable$Entry, -0.10477070614665474, n, -0.0709087371376953
com.itextpdf.text.pdf.PdfEncodings$SymbolConversion, -4.206974069303451, n, -3.893286322950438
com.itextpdf.text.pdf.ShadingColor, -5.146538540900736, n, -5.460337754929159
com.itextpdf.text.pdf.qrcode.ByteMatrix, 0.11884645778405933, n, 0.46188804708558706
com.itextpdf.text.pdf.qrcode.BitArray, 0.2462707719455437, n, 0.6239407343566663
com.itextpdf.text.html.simpleparser.ImageStore, -1.3551727858203129, n, -1.776926172330191
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$PushGraphicsState, -7.019041112293983, n, -6.784842401466811
com.itextpdf.text.pdf.codec.TiffImage, -10.889106353512915, n, -9.851568893003927
com.itextpdf.text.pdf.PdfOCG, -4.318776621068297, n, -4.661248708770562
com.itextpdf.text.pdf.CFFFont$UInt16Item, -3.2469449388595195, n, -3.4336980554469374
com.itextpdf.text.pdf.security.MakeSignature, -13.294422327987533, n, -11.941975568207976
com.itextpdf.text.FontFactoryImp, -7.948633127987357, n, -7.219686284986549
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunkFilter, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.Section, -9.551980069585838, n, -9.97627761808358
com.itextpdf.awt.geom.GeneralPath$Iterator, -6.185499035170598, n, -5.910623290857774
com.itextpdf.text.pdf.PdfLister, -8.824880172014637, n, -7.981463142343527
com.itextpdf.awt.geom.Line2D$Double, -6.470608657658277, n, -6.6697783182358075
com.itextpdf.text.pdf.CFFFont$UInt32Item, -3.2469449388595195, n, -3.4336980554469374
com.itextpdf.text.pdf.crypto.IVGenerator, -2.864246748990621, n, -2.149293850133218
com.itextpdf.text.pdf.qrcode.MaskUtil, -3.7996050891028252, n, -3.316647155311551
com.itextpdf.text.pdf.languages.IndicCompositeCharacterComparator, -0.11052635095878927, n, 0.1462629989996987
com.itextpdf.text.pdf.PRTokeniser, -5.881513908335929, n, -5.461466527992685
com.itextpdf.xmp.options.Options, -0.5511476119927726, n, -0.963346932810343
com.itextpdf.awt.geom.Point2D$Float, -3.1434387431987343, n, -3.01469060958464
com.itextpdf.text.pdf.qrcode.ReedSolomonException, -1.3551727858203129, n, -1.776926172330191
com.itextpdf.text.pdf.PdfNull, -3.0562042991151097, n, -3.3853124263212906
com.itextpdf.text.io.ArrayRandomAccessSource, -2.785388987947737, n, -2.5501704360103976
com.itextpdf.xmp.XMPPathFactory, -6.131389345638001, n, -5.734180878539323
com.itextpdf.text.pdf.BarcodePDF417, -5.809627867372265, n, -5.394258026206282
com.itextpdf.text.pdf.PdfPTable$FittingRows, -4.864479748548165, n, -4.380935890733106
com.itextpdf.text.pdf.PdfBorderArray, -7.2832176217308096, n, -7.601902533034902
com.itextpdf.text.html.simpleparser.StyleSheet, -5.707401917701048, n, -4.693436258062184
com.itextpdf.text.pdf.Barcode, -4.965378158380363, n, -5.833131037180045
com.itextpdf.xmp.XMPVersionInfo, 0.5968147151561256, n, 0.5386214727309762
com.itextpdf.xmp.options.AliasOptions, -4.6004407150531685, n, -4.682775841794685
com.itextpdf.text.pdf.XfaForm$Xml2SomDatasets, -5.511190723160095, n, -4.339968799295782
com.itextpdf.text.pdf.PdfEncryption, -10.345449742594086, n, -9.700369421146718
com.itextpdf.text.pdf.CFFFont$UInt24Item, -3.2469449388595195, n, -3.4336980554469374
com.itextpdf.text.pdf.PdfFormField, -10.010586294902957, n, -10.203640689985672
com.itextpdf.text.pdf.PdfCopy$PageStamp, -12.133664911739519, n, -10.952082258929725
com.itextpdf.text.pdf.PdfResources, -6.546409630925894, n, -6.624284089224754
com.itextpdf.text.pdf.LongHashtable, -4.883738981410529, n, -4.5328535368021505
com.itextpdf.awt.geom.misc.Messages, 0.5160106889661443, n, 1.2088698345380524
com.itextpdf.text.pdf.PdfIsoConformanceException, -1.0121506895712367, n, -1.7428098944631267
com.itextpdf.awt.geom.Rectangle2D$Iterator, -6.321961178713129, n, -5.9267901052148435
com.itextpdf.text.pdf.codec.Base64$InputStream, -5.05573071103155, n, -5.021962213540043
com.itextpdf.text.pdf.codec.TIFFField, 0.6219093898016166, n, 0.9305263581813867
com.itextpdf.xmp.options.SerializeOptions, -2.7318348073825227, n, -2.7701995913247623
com.itextpdf.text.pdf.codec.TIFFDirectory, -3.8097041044475586, n, -3.1243763230520485
com.itextpdf.text.exceptions.IllegalPdfSyntaxException, -1.7962813897547942, n, -2.4716061893048535
com.itextpdf.text.pdf.security.CrlClient, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.text.pdf.PdfNameTree, -9.479640809985959, n, -8.595348275123186
com.itextpdf.text.pdf.events.IndexEvents, -7.833918585877479, n, -7.406021021631224
com.itextpdf.text.pdf.hyphenation.CharVector, -2.283698044480947, n, -2.1103313665222085
com.itextpdf.text.pdf.OutputStreamCounter, -0.4102080430080399, n, -0.2638155484892132
com.itextpdf.awt.DefaultFontMapper, -5.375842387416754, n, -4.923089558196719
com.itextpdf.xmp.impl.QName, -0.18739571106204655, n, 0.2002135728063984
com.itextpdf.text.Jpeg2000$ColorSpecBox, -0.4249922127544199, n, -0.7931619596233775
com.itextpdf.text.pdf.crypto.AESCipherCBCnoPad, -7.697284385252782, n, -6.913882474426098
com.itextpdf.text.pdf.PdfArtifact, -6.403618172741552, n, -6.327254066114438
com.itextpdf.text.pdf.codec.TIFFFaxDecoder, -3.2241806385544005, n, -3.0676028291297475
com.itextpdf.text.io.FileChannelRandomAccessSource, -4.483789181539783, n, -3.993590486489816
com.itextpdf.text.pdf.PdfDiv$PositionType, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.Type3Font, -10.417419840467224, n, -10.079355345232392
com.itextpdf.text.pdf.PdfDocument$Destination, -6.719177094635212, n, -6.896169188559684
com.itextpdf.text.pdf.security.PrivateKeySignature, -4.706605207917798, n, -3.981871662074768
com.itextpdf.text.pdf.PdfBoolean, -5.932042815403527, n, -5.895640394625825
com.itextpdf.text.pdf.FilterHandlers$Filter_RUNLENGTHDECODE, -7.019041112293983, n, -6.784842401466811
com.itextpdf.text.ImgJBIG2, -3.3593484121979897, n, -3.272835329799422
com.itextpdf.text.pdf.NumberArray, -6.266925285631859, n, -6.582032105683218
com.itextpdf.text.io.GroupedRandomAccessSource$SourceEntry, -3.0954498834816375, n, -3.0029195494890257
com.itextpdf.text.pdf.parser.PdfImageObject$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.PageSize, -5.767178215409649, n, -4.927924809417245
com.itextpdf.text.pdf.PdfPageElement, -2.7774498305539193, n, -3.0723772783111514
com.itextpdf.text.pdf.FdfWriter$Wrt, -11.525104929355859, n, -11.025885933808313
com.itextpdf.text.pdf.security.CertificateUtil, -10.295421072489154, n, -9.53835570638926
com.itextpdf.awt.geom.CubicCurve2D, -6.7157598110345145, n, -6.944087247944349
com.itextpdf.text.pdf.PdfObject, -3.668233864817516, n, -4.501847310784616
com.itextpdf.text.pdf.VerticalText, -8.156228247654681, n, -7.409922932303683
com.itextpdf.text.pdf.security.LtvVerification$CertificateOption, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.parser.InlineImageUtils, -8.849158153702373, n, -7.935949299699674
com.itextpdf.text.pdf.XfaForm$Xml2Som, -2.7054117420804027, n, -2.5378713923348872
com.itextpdf.text.pdf.hyphenation.Hyphenation, -0.1521479140558596, n, 0.3321148957054849
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ShowText, -6.921684245566822, n, -6.874995733211917
com.itextpdf.text.pdf.FilterHandlers$FilterHandler, -5.713850347698026, n, -6.167201521167983
com.itextpdf.text.log.Logger, -1.7332832032823693, n, -1.806976732073184
com.itextpdf.text.pdf.codec.JBIG2SegmentReader$JBIG2Segment, -0.10029111140372948, n, -0.08822809683151081
com.itextpdf.text.pdf.PushbuttonField, -11.588142710143593, n, -11.003499596745694
com.itextpdf.text.pdf.Barcode128, -8.338320646777516, n, -7.624551393850801
com.itextpdf.text.DocumentException, -0.3493155349998266, n, -1.041300333894707
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetGrayStroke, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.pdf.qrcode.ReedSolomonEncoder, -4.8928662529192835, n, -4.04757665089423
com.itextpdf.text.pdf.PdfEncodings$Cp437Conversion, -5.0616461133397275, n, -4.758904390963765
com.itextpdf.text.pdf.PdfPTableEventSplit, -4.620261586165577, n, -5.039879300751292
com.itextpdf.text.pdf.PdfEncodings$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.pdf.PdfLayer, -9.102988827044868, n, -9.203237067384615
com.itextpdf.text.pdf.TextField, -11.420263187264979, n, -10.778246840887505
com.itextpdf.text.pdf.CFFFont$Item, 1.3771771460748004, n, 0.19330192450131983
com.itextpdf.text.pdf.PdfReader, -12.343834065376946, n, -11.857492698262893
com.itextpdf.text.pdf.CJKFont, -10.771798741048206, n, -10.318550276910681
com.itextpdf.text.pdf.qrcode.Version$ECBlocks, -2.6159015766975764, n, -2.5425761998439596
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ShowTextArray, -8.671813255862963, n, -8.270514435487769
com.itextpdf.text.pdf.PRIndirectReference, -7.179711426070024, n, -7.182895087172605
com.itextpdf.text.pdf.PdfPageEventHelper, -5.202690317062689, n, -5.81661043935085
com.itextpdf.text.io.RAFRandomAccessSource, -2.8560186594222188, n, -2.4847667267750597
com.itextpdf.text.pdf.languages.IndicLigaturizer, -1.8586688556414988, n, -1.8766068833746394
com.itextpdf.text.pdf.fonts.otf.FontReadingException, -1.094503502303155, n, -1.3604998931463441
com.itextpdf.text.pdf.interfaces.PdfXConformance, -2.528651963577442, n, -2.770680080091283
com.itextpdf.text.pdf.hyphenation.SimplePatternParser, -6.066622081054061, n, -5.308760639304409
com.itextpdf.awt.geom.AffineTransform, -7.114190395778264, n, -6.7092641205234145
com.itextpdf.text.pdf.languages.LanguageProcessor, -0.14253427850709216, n, -0.3561836274350485
com.itextpdf.text.pdf.CFFFont$SubrMarkerItem, -6.171474039462947, n, -6.413793217339791
com.itextpdf.text.Chapter, -4.8529716401126155, n, -5.626391189830119
com.itextpdf.awt.geom.Point2D$Double, -3.228172070037168, n, -3.07875877214528
com.itextpdf.text.Meta, -4.154200617161355, n, -4.253116244797312
com.itextpdf.text.pdf.crypto.AESCipher, -8.575742516475495, n, -7.93334450572856
com.itextpdf.awt.geom.QuadCurve2D$Iterator, -6.367589228736192, n, -5.884538121673307
com.itextpdf.awt.PdfGraphics2D, -9.411065379439272, n, -9.112413078253171
com.itextpdf.text.pdf.codec.wmf.MetaBrush, -5.820597462348924, n, -5.998839791064281
com.itextpdf.text.pdf.PdfSmartCopy, -13.1462908036403, n, -12.940132659331196
com.itextpdf.text.pdf.security.ExternalSignature, 0.10626358846938544, n, -0.05448642921518049
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$BeginMarkedContentDictionary, -8.354872633122303, n, -8.144154415559532
com.itextpdf.xmp.impl.xpath.XMPPathParser, -8.42532743866122, n, -7.5822911704194915
com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp, -7.853834377116229, n, -7.591545606571938
com.itextpdf.text.pdf.interfaces.PdfAnnotations, -4.966778020800139, n, -5.2492526889998485
com.itextpdf.text.pdf.PdfStamperImp, -15.088403464074934, n, -14.384986841782919
com.itextpdf.text.Font$FontStyle, -2.848487792336408, n, -2.963199081062789
com.itextpdf.text.pdf.qrcode.CharacterSetECI, 0.4994730174654751, n, 0.7712927409654097
