ClassName, fwbr, fwbr_sub_type, fwbr_sub
com.itextpdf.text.Element, -2.0381008368907017, n, -2.1775721781451263
com.itextpdf.text.pdf.PdfDiv$FloatType, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.awt.PdfGraphics2D$Kid, -3.2360081987288676, n, -3.3055564903118877
com.itextpdf.text.xml.xmp.XmpSchema, -4.958928638183474, n, -5.788111762439607
com.itextpdf.text.pdf.events.FieldPositioningEvents, -11.318265845393753, n, -11.024227212588821
com.itextpdf.awt.geom.CubicCurve2D$Iterator, -6.408404910316315, n, -5.846742434470189
com.itextpdf.text.pdf.PdfDocument$Indentation, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.Rectangle, -4.395774301341322, n, -4.75703380996769
com.itextpdf.text.pdf.PdfChunk, -8.481732418871488, n, -7.832914394185735
com.itextpdf.text.xml.simpleparser.SimpleXMLDocHandlerComment, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.text.pdf.codec.TiffWriter$FieldUndefined, -3.6771168026633485, n, -4.000236507286551
com.itextpdf.text.xml.xmp.DublinCoreProperties, -5.198011647281857, n, -5.0855189139312165
com.itextpdf.text.pdf.PdfConcatenate, -7.427371125985727, n, -6.956077325704373
com.itextpdf.text.pdf.security.MakeXmlSignature, -9.451598803116696, n, -8.323335759469243
com.itextpdf.text.pdf.codec.PngImage, -9.63178307783254, n, -8.84538016339589
com.itextpdf.awt.geom.QuadCurve2D$Double, -6.360639963995453, n, -6.517390356297998
com.itextpdf.text.pdf.SimpleBookmark, -11.244001965575961, n, -10.113555663833951
com.itextpdf.xmp.XMPUtils, -6.8029071689212754, n, -6.276712975222077
com.itextpdf.awt.geom.IllegalPathStateException, -1.3372630848883365, n, -1.7428098944631267
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$MoveNextLineAndShowText, -7.402038433867832, n, -7.187282873354314
com.itextpdf.text.pdf.PdfContentParser$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.pdf.events.PdfPageEventForwarder, -6.692674580072904, n, -6.1998824978090665
com.itextpdf.text.xml.simpleparser.SimpleXMLParser, -8.166959175235563, n, -7.278268901512042
com.itextpdf.text.pdf.codec.JBIG2SegmentReader$JBIG2Page, -4.8928662529192835, n, -4.04757665089423
com.itextpdf.text.log.CounterFactory, -4.1980440487920765, n, -4.093651943100253
com.itextpdf.text.pdf.codec.wmf.MetaFont, -8.500304355089108, n, -8.284272018314462
com.itextpdf.text.pdf.PdfNumber, -5.642882717194956, n, -5.51641327363378
com.itextpdf.text.pdf.GlyphList, -5.878341344949374, n, -4.680191271788978
com.itextpdf.text.pdf.PdfWriter$PdfTrailer, -9.518226090670824, n, -9.25351765024696
com.itextpdf.text.pdf.PdfEncodings, -8.809429069456172, n, -7.853239018734397
com.itextpdf.text.pdf.BarcodeDatamatrix$Placement, 0.27002713213634333, n, 0.6486410550623098
com.itextpdf.text.pdf.PdfPTableEvent, -4.620261586165577, n, -5.039879300751292
com.itextpdf.text.pdf.hyphenation.ByteVector, 0.2977600079402738, n, 0.4908233093961084
com.itextpdf.text.Phrase, -9.097591167537525, n, -9.56820234191878
com.itextpdf.text.pdf.qrcode.EncodeHintType, -0.2539796315616957, n, -0.25298423099659273
com.itextpdf.text.pdf.PdfArray, -7.674381428848526, n, -8.379583355017383
com.itextpdf.xmp.impl.FixASCIIControlsReader, -4.079860427996088, n, -4.277229331064455
com.itextpdf.text.io.StreamUtil, -2.740029532959575, n, -1.8137560155966934
com.itextpdf.text.pdf.internal.PdfVersionImp, -8.064652968119123, n, -7.673370724491992
com.itextpdf.text.pdf.PdfGState, -7.196219209242236, n, -7.480285636134056
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextRise, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.PdfEncryptor, -7.1716741940568935, n, -6.907073603613162
com.itextpdf.text.pdf.parser.RenderFilter, -3.6411315305977707, n, -4.27950383980604
com.itextpdf.text.pdf.FilterHandlers$Filter_DoNothing, -6.791338037741833, n, -6.995697490682142
com.itextpdf.text.pdf.PdfCopyFormsImp, -9.101941161110997, n, -8.720715784019104
com.itextpdf.xmp.impl.XMPSerializerRDF, -8.715519049095318, n, -7.950672930558071
com.itextpdf.text.pdf.security.BouncyCastleDigest, -10.86870389014092, n, -10.0549439605429
com.itextpdf.xmp.impl.XMPIteratorImpl$NodeIterator$1, -7.773139416545947, n, -7.497575261768037
com.itextpdf.text.pdf.CFFFont$UInt8Item, -3.2469449388595195, n, -3.4336980554469374
com.itextpdf.text.pdf.PdfEncodings$SymbolTTConversion, -3.870384415503861, n, -3.783191118683118
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$11, -7.328375550006376, n, -6.4983959378452445
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$12, -5.648876211184714, n, -5.0374735263340575
com.itextpdf.text.pdf.PRAcroForm$FieldInformation, -6.22774220227396, n, -6.178578821461311
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$10, -5.432086271756539, n, -5.238222954548936
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$13, -7.190203001699093, n, -6.626344956793469
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$14, -6.325967665639122, n, -6.0703900183790935
com.itextpdf.text.pdf.parser.TaggedPdfReaderTool, -10.225941440169757, n, -9.284103496456583
com.itextpdf.awt.geom.misc.RenderingHints$Key, 0.6418254522856669, n, 0.4466792126891147
com.itextpdf.text.pdf.parser.Vector, -2.4172860342182796, n, -1.9866276899268762
com.itextpdf.text.pdf.parser.ImageRenderInfo, -8.267042154396435, n, -8.051848315938681
com.itextpdf.text.xml.xmp.XmpArray, -4.431438032811845, n, -4.258738398046426
com.itextpdf.text.pdf.qrcode.BitVector, 0.12266518447185426, n, 0.6529626862850262
com.itextpdf.text.pdf.hyphenation.Hyphen, -0.48892083580592915, n, 0.04663334122595275
com.itextpdf.text.pdf.fonts.otf.GlyphPositioningTableReader, -7.927312500596205, n, -7.470976829291932
com.itextpdf.text.io.PagedChannelRandomAccessSource$MRU, -0.8306905578247801, n, 0.05604208681097256
com.itextpdf.text.pdf.codec.TiffWriter$FieldShort, -3.4501147558129333, n, -3.7776472372083423
com.itextpdf.text.pdf.PdfStructTreeController$returnType, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.hyphenation.TernaryTree$Iterator, -5.421005567696298, n, -4.832919727592961
com.itextpdf.awt.geom.Dimension2D, 0.7837545621659425, n, 0.6665704916792
com.itextpdf.text.log.Counter, 0.10626358846938544, n, -0.05448642921518049
com.itextpdf.text.pdf.security.ExternalSignatureContainer, -2.7774498305539193, n, -3.0723772783111514
com.itextpdf.text.pdf.codec.TiffWriter$FieldRational, -3.3300037875430046, n, -3.6638578988473576
com.itextpdf.text.pdf.FdfWriter, -9.019310347184483, n, -8.358730823863278
com.itextpdf.text.xml.simpleparser.handler.NeverNewLineHandler, -2.888895183608523, n, -2.9691778818726955
com.itextpdf.text.html.simpleparser.TableWrapper, -6.437049928145068, n, -5.7026354172668885
com.itextpdf.xmp.impl.XMPIteratorImpl$NodeIterator, -7.089212590918068, n, -6.67831622897561
com.itextpdf.text.pdf.PdfSignatureAppearance$SignatureEvent, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.BaseFont$StreamFont, -8.638688174156268, n, -8.535089979611833
com.itextpdf.text.pdf.security.CertificateVerification, -8.002042856326565, n, -6.967206547080441
com.itextpdf.text.pdf.fonts.otf.GlyphSubstitutionTableReader, -7.3051247896897396, n, -6.572586158369434
com.itextpdf.text.html.simpleparser.ChainedProperties, -4.5207052785197686, n, -3.7948647505497215
com.itextpdf.awt.geom.FlatteningPathIterator, -5.675458986371691, n, -5.186301058570758
com.itextpdf.text.pdf.TrueTypeFontSubSet, -6.485363052829367, n, -5.799296503764901
com.itextpdf.text.pdf.security.OCSPVerifier, -12.1332696156146, n, -11.48702946633007
com.itextpdf.text.pdf.parser.FilteredTextRenderListener, -7.019727383322465, n, -7.288212264711483
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextMoveNextLine, -8.126196231811871, n, -7.663394737243114
com.itextpdf.xmp.impl.xpath.PathPosition, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.CFFFont, -9.43798826935967, n, -9.056877039465125
com.itextpdf.text.pdf.qrcode.ByteArray, 0.22513039391084688, n, 0.46520266511309527
com.itextpdf.awt.geom.misc.RenderingHints, -5.0350092777821995, n, -4.285946371294767
com.itextpdf.text.pdf.CompareTool$CmpPngFileFilter, -3.2775249080107223, n, -2.834316443815232
com.itextpdf.text.pdf.PdfAnnotation$PdfImportedLink, -10.079539166919828, n, -9.286796528553644
com.itextpdf.text.RomanList, -8.130541263385917, n, -7.694799863920423
com.itextpdf.awt.DefaultFontMapper$BaseFontParameters, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.html.simpleparser.HTMLWorker, -11.411271389893553, n, -10.888609715137546
com.itextpdf.text.pdf.languages.IndicGlyphRepositioner, -3.816595620082862, n, -3.8732796921647097
com.itextpdf.awt.geom.Line2D$Iterator, -6.321961178713129, n, -5.9267901052148435
com.itextpdf.text.pdf.PdfLiteral, -5.0955338883888714, n, -5.192531149473157
com.itextpdf.text.pdf.PdfTransition, -5.866326080442106, n, -5.767061680302926
com.itextpdf.xmp.impl.XMPMetaImpl$1, -6.305480159015219, n, -6.1065927763175
com.itextpdf.text.pdf.PdfAnnotation, -11.104004655152785, n, -11.410455662764027
com.itextpdf.xmp.impl.XMPMetaImpl$2, -6.037370821640815, n, -5.998226987177279
com.itextpdf.text.pdf.codec.JBIG2SegmentReader, -6.078848159008464, n, -5.134512386579985
com.itextpdf.text.pdf.fonts.cmaps.CMapCidByte, -7.0850361628547205, n, -6.9206626669319125
com.itextpdf.text.pdf.PdfStructureTreeRoot, -9.230827828560436, n, -8.957285534979764
com.itextpdf.text.pdf.PdfSignatureAppearance, -12.120462427291532, n, -11.289951479746103
com.itextpdf.text.pdf.codec.Base64$OutputStream, -5.010867273827641, n, -4.958564549306015
com.itextpdf.text.pdf.AcroFields$FieldPosition, -3.2360081987288676, n, -3.3055564903118877
com.itextpdf.text.ElementListener, -4.620261586165577, n, -5.039879300751292
com.itextpdf.text.pdf.CFFFont$Font, -3.2360081987288676, n, -3.3055564903118877
com.itextpdf.awt.geom.gl.Crossing, -6.224627568826458, n, -5.728262947174221
com.itextpdf.text.pdf.BaseFont, -8.282567057672873, n, -8.609818686723637
com.itextpdf.text.pdf.PdfIndirectReference, -2.8743509371527782, n, -3.105343320610057
com.itextpdf.text.io.MappedChannelRandomAccessSource, -5.480722104046805, n, -4.7776216793580755
com.itextpdf.text.pdf.CFFFont$IndexOffsetItem, -3.553482933682262, n, -3.9193676726733173
com.itextpdf.text.pdf.TrueTypeFont$FontHeader, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.PdfFormXObject, -12.247922674357063, n, -12.008964797649744
com.itextpdf.text.pdf.PdfPageLabels, -9.707179850285499, n, -8.84361270102005
com.itextpdf.text.pdf.PdfOCProperties, -3.99008833786714, n, -4.493119823206294
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextLeading, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.XfaXpathConstructor$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.awt.geom.Dimension, -4.034792727529553, n, -3.8948315072835697
com.itextpdf.text.MarkedSection, -7.985758794098635, n, -7.763169814122327
com.itextpdf.text.pdf.codec.TIFFFaxDecompressor, 0.8241576577144448, n, 1.2078061086258347
com.itextpdf.awt.geom.PolylineShapeIterator, -4.268673720266557, n, -4.028248233864915
com.itextpdf.text.pdf.AcroFields$Item, -5.708324857409226, n, -5.467310595828675
com.itextpdf.text.ChapterAutoNumber, -7.4829055110464395, n, -7.902219150110791
com.itextpdf.awt.geom.Rectangle2D$Double, -2.6726396648393944, n, -2.62408490220744
com.itextpdf.text.pdf.PdfPublicKeyRecipient, -0.012300887593627019, n, 0.038074195917480735
com.itextpdf.text.factories.RomanNumberFactory, -2.3297583798670702, n, -1.9508423576842437
com.itextpdf.text.Image, -11.022220417766034, n, -11.812380559067808
com.itextpdf.text.pdf.parser.ContentOperator, -4.620261586165577, n, -5.039879300751292
com.itextpdf.text.xml.xmp.XmpMMSchema, -4.431196941801621, n, -5.187799840180956
com.itextpdf.text.pdf.Type3Glyph, -9.101140128035468, n, -8.993335584799993
com.itextpdf.text.pdf.security.LtvVerification$Level, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.parser.PdfContentReaderTool, -9.381416068521512, n, -8.2447373158509
com.itextpdf.text.pdf.security.KeyStoreUtil, -3.0139606591378874, n, -2.3212798754579556
com.itextpdf.text.pdf.PdfPRow, -10.358271089747111, n, -9.538105800730444
com.itextpdf.text.pdf.parser.RenderListener, -3.8731892592676895, n, -4.121930468583158
com.itextpdf.text.pdf.MappedRandomAccessFile, -2.233185236212983, n, -1.3833597266172808
com.itextpdf.text.pdf.fonts.otf.Language, -2.9262257490776666, n, -2.8912130359189776
com.itextpdf.text.log.Level, -3.013351183452495, n, -3.1143723469109896
com.itextpdf.text.pdf.languages.ArabicLigaturizer, -5.060387781525786, n, -4.624976511625375
com.itextpdf.awt.geom.CubicCurve2D$Float, -6.1566201988236715, n, -6.310189054861028
com.itextpdf.text.TabSplitCharacter, -4.156422485695006, n, -4.27950383980604
com.itextpdf.awt.geom.Point2D, -0.8922131888284125, n, -1.255214177034994
com.itextpdf.text.pdf.XfaForm, -9.814552567171372, n, -9.060371043309845
com.itextpdf.text.pdf.fonts.cmaps.CidResource, -8.644034983262623, n, -7.952164978991571
com.itextpdf.text.pdf.security.CertificateInfo$X509NameTokenizer, -0.5595505072804106, n, 0.11203705046129087
com.itextpdf.text.pdf.PdfDocument$PdfInfo, -7.400825062938551, n, -7.591208803506092
com.itextpdf.xmp.impl.XMPNodeUtils, -8.867606173791966, n, -7.8355334415946905
com.itextpdf.text.pdf.codec.BmpImage, -8.284635061950247, n, -7.85244611689406
com.itextpdf.text.pdf.PdfVisibilityExpression, -7.763210788008701, n, -8.08090874702851
com.itextpdf.text.html.simpleparser.ImageProcessor, -5.713850347698026, n, -6.167201521167983
com.itextpdf.text.List, -7.2589152787363345, n, -7.6490675569713
com.itextpdf.text.pdf.PdfStructTreeController$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.pdf.PdfRectangle, -6.380103487900098, n, -6.7514086885355775
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor, -14.666420408969941, n, -13.993623430991311
com.itextpdf.text.pdf.security.LtvTimestamp, -10.136711306612964, n, -8.938831235751616
com.itextpdf.text.Version, 0.1127215538606603, n, 0.8110259883813666
com.itextpdf.text.pdf.PdfWriter$PdfBody, -9.312762579668837, n, -8.484568798906599
com.itextpdf.text.pdf.TtfUnicodeWriter, -10.559903011851759, n, -9.41922103608687
com.itextpdf.text.html.simpleparser.ChainedProperties$TagAttributes, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.DefaultSplitCharacter, -4.055264283796775, n, -3.9533273629093637
com.itextpdf.text.pdf.CFFFontSubset, -10.154084025554962, n, -9.827140056635749
com.itextpdf.text.pdf.AcroFields$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.pdf.BaseField, -6.990303849632244, n, -7.096721972798929
com.itextpdf.text.pdf.RefKey, -4.425747123344225, n, -3.8827968538849222
com.itextpdf.xmp.impl.XMPUtilsImpl, -9.76996130481478, n, -8.785800867958963
com.itextpdf.text.pdf.security.VerificationOK, -0.7290530875670818, n, -0.03807512219447462
com.itextpdf.text.TabStop$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.pdf.security.SignaturePermissions$FieldLock, -5.609413170059235, n, -5.285858613766095
com.itextpdf.text.pdf.HyphenationEvent, -2.528651963577442, n, -2.770680080091283
com.itextpdf.text.pdf.PdfPHeaderCell, -4.779270792856506, n, -5.173024967783769
com.itextpdf.text.pdf.qrcode.GF256, -1.9174013851187315, n, -1.7344520248922537
com.itextpdf.text.pdf.FdfReader, -9.553800854393867, n, -9.024796639100082
com.itextpdf.text.html.simpleparser.ElementFactory, -10.682903171427212, n, -9.714440590183239
com.itextpdf.text.pdf.BarcodeInter25, -8.22565839597218, n, -7.615983832337566
com.itextpdf.text.pdf.BarcodeCodabar, -8.44246673959894, n, -7.74500181058338
com.itextpdf.text.pdf.PdfFunction, -9.476260307027568, n, -8.871018574293617
com.itextpdf.text.log.NoOpLogger, -3.227955037458903, n, -3.2666380040816696
com.itextpdf.text.pdf.XfdfReader, -4.645229472286116, n, -3.9649217407835216
com.itextpdf.text.pdf.OutputStreamEncryption, -6.356686199645549, n, -6.097839025917183
com.itextpdf.text.pdf.codec.GifImage, -8.806777092404154, n, -8.157141221143723
com.itextpdf.text.pdf.CompareTool, -9.835570877749538, n, -8.77109665193614
com.itextpdf.text.pdf.qrcode.Encoder, -9.685475112586252, n, -8.805317871690761
com.itextpdf.text.xml.xmp.PdfSchema, -5.296081076892594, n, -5.793318729236896
com.itextpdf.text.pdf.events.PdfPTableEventForwarder, -7.704689983223368, n, -7.313845020202942
com.itextpdf.awt.geom.RectangularShape, -6.927779950419516, n, -6.901397185896697
com.itextpdf.text.pdf.qrcode.BlockPair, -2.855317631720485, n, -2.9182110860685984
com.itextpdf.text.pdf.fonts.otf.OpenTypeFontTableReader, -7.758240108739686, n, -7.483894975488981
com.itextpdf.text.pdf.BarcodeDatamatrix$DmParams, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextFont, -10.100682532265512, n, -9.682781640911218
com.itextpdf.text.pdf.Glyph, -0.4330059986294329, n, 0.23304008751563954
com.itextpdf.text.pdf.IntHashtable$IntHashtableIterator, -4.0070110651519215, n, -3.912626892033912
com.itextpdf.text.pdf.PdfDocument, -15.131224740077222, n, -14.189093972031413
com.itextpdf.text.pdf.codec.GifImage$GifFrame, -3.2360081987288676, n, -3.3055564903118877
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$EndText, -6.973413062270918, n, -6.827094385008348
com.itextpdf.text.io.PagedChannelRandomAccessSource, -6.237738574997621, n, -6.065346859981451
com.itextpdf.xmp.impl.Base64, 0.5198828739219802, n, 0.7906283944505197
com.itextpdf.awt.PdfGraphics2D$FakeComponent, -3.3300037875430046, n, -3.6638578988473576
com.itextpdf.text.pdf.XfaForm$AcroFieldsSearch, -5.207909252559314, n, -4.858994548078777
com.itextpdf.text.pdf.PdfAppearance, -11.408929154569963, n, -11.104519024007642
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$BeginMarkedContent, -7.559398311907675, n, -7.431155267845372
com.itextpdf.text.pdf.PdfPSXObject, -9.871778260328108, n, -10.11807378396557
com.itextpdf.text.Jpeg, -7.287993202043534, n, -7.017745324084034
com.itextpdf.xmp.XMPIterator, -0.14253427850709216, n, -0.3561836274350485
com.itextpdf.text.io.ByteBufferRandomAccessSource$1, -0.28236613593281423, n, 0.08037500884228296
com.itextpdf.text.pdf.XfaXpathConstructor, -5.717936258319461, n, -5.423549647729369
com.itextpdf.text.pdf.crypto.ARCFOUREncryption, 0.6109183705200787, n, 0.6680933445269539
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$FormXObjectDoHandler, -11.484747348485232, n, -10.821861321212172
com.itextpdf.text.pdf.security.PdfSignatureAppDictionary, -6.434964277871291, n, -6.72748348566321
com.itextpdf.text.pdf.security.TSAInfoBouncyCastle, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.parser.LineSegment, -5.448706213402193, n, -5.075522783536951
com.itextpdf.text.pdf.PdfSigLockDictionary$LockAction, -4.389814582850787, n, -4.552070511522201
com.itextpdf.text.html.simpleparser.CellWrapper, -7.723452528887276, n, -7.183193636030375
com.itextpdf.text.pdf.qrcode.FormatInformation, -1.9913727490795818, n, -1.8610772788420138
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$MoveNextLineAndShowTextWithSpacing, -9.081537772689492, n, -8.648205284865503
com.itextpdf.text.pdf.PdfEncodings$WingdingsConversion, -3.7990440487920765, n, -3.7156519431002533
com.itextpdf.text.pdf.RandomAccessFileOrArray, -4.835809657036049, n, -4.450503862234507
com.itextpdf.text.pdf.PdfImportedPage, -9.878228459572362, n, -10.15485050554229
com.itextpdf.text.pdf.SpotColor, -6.304730886957826, n, -6.3332256623106815
com.itextpdf.awt.geom.NoninvertibleTransformException, -1.3551727858203129, n, -1.776926172330191
com.itextpdf.text.io.MapFailedException, -1.7958214530632841, n, -1.9759891064638633
com.itextpdf.text.pdf.PdfTemplate, -9.087645986365517, n, -9.788264358897184
com.itextpdf.text.pdf.PdfFont, -3.473252691585649, n, -3.2894353669072363
com.itextpdf.xmp.impl.XMPSchemaRegistryImpl, -8.60450462817579, n, -7.783042398906972
com.itextpdf.text.pdf.XfaXmlLocator, -9.816628007804997, n, -9.216858109821207
com.itextpdf.text.pdf.collection.PdfCollectionSchema, -7.2832176217308096, n, -7.601902533034902
com.itextpdf.text.factories.GreekAlphabetFactory, -2.3698733065696054, n, -2.1565240010205886
com.itextpdf.text.pdf.PageResources, -6.792459270736053, n, -6.139146724962909
com.itextpdf.text.pdf.PdfTextArray, -2.832676347089241, n, -2.199308835139753
com.itextpdf.text.pdf.interfaces.PdfPageActions, -6.0118208594837865, n, -6.361292778339078
com.itextpdf.text.pdf.PdfAcroForm, -11.226118091286512, n, -10.824377992052469
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorFill, -8.01527300709927, n, -8.002317953628607
com.itextpdf.text.pdf.LongHashtable$LongHashtableIterator, -4.0070110651519215, n, -3.912626892033912
com.itextpdf.text.xml.xmp.LangAlt, -3.57227346616248, n, -3.5360465261733225
com.itextpdf.text.pdf.codec.TiffWriter$FieldAscii, -3.875005887321138, n, -3.8169894401034403
com.itextpdf.awt.geom.Shape, -5.829163193192385, n, -6.014045006252417
com.itextpdf.text.pdf.FilterHandlers$Filter_CCITTFAXDECODE, -10.226748136559962, n, -9.566043760701334
com.itextpdf.text.pdf.BarcodePDF417$Segment, -0.6010926466820399, n, -0.5893628394357854
com.itextpdf.text.pdf.XmlSignatureAppearance, -5.5371121375528505, n, -5.478758956065281
com.itextpdf.text.pdf.PdfReader$1, -3.347453551783471, n, -3.202357093873432
com.itextpdf.text.xml.simpleparser.NewLineHandler, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$IgnoreOperatorContentOperator, -6.098264591086973, n, -6.281245107594424
com.itextpdf.xmp.impl.XMPMetaImpl, -9.54872718807142, n, -9.004157578777402
com.itextpdf.text.pdf.parser.PdfImageObject$ImageBytesType, -2.848487792336408, n, -2.963199081062789
com.itextpdf.text.ListBody, -6.149528711381739, n, -6.35093322459692
com.itextpdf.text.pdf.DocumentFont, -11.67819613635742, n, -11.536228407749233
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ProcessGraphicsStateResource, -10.74858612764987, n, -10.147308603453036
com.itextpdf.text.pdf.HyphenationAuto, -6.38744626120214, n, -5.8686648048144585
com.itextpdf.text.io.WindowRandomAccessSource, -2.758354728535397, n, -2.410663303635395
com.itextpdf.text.pdf.PdfStamper, -12.426485061788767, n, -11.862879389083325
com.itextpdf.text.pdf.LZWDecoder, -4.145341781634763, n, -3.8742006128500646
com.itextpdf.text.pdf.parser.MarkedContentRenderFilter, -5.0778852779304975, n, -5.2864709969231
com.itextpdf.text.Header, -3.607188158890601, n, -3.6321958572283495
com.itextpdf.text.SpecialSymbol, -6.213896328616917, n, -5.754319202482869
com.itextpdf.text.pdf.FilterHandlers, -9.278883270613667, n, -8.717125940433071
com.itextpdf.text.pdf.BidiLine, -11.390198461125056, n, -10.467875375146548
com.itextpdf.text.pdf.PdfMediaClipData, -9.2556460460163, n, -8.936157585836579
com.itextpdf.text.pdf.fonts.cmaps.CidLocation, -3.0789347956512, n, -3.45100787029188
com.itextpdf.text.pdf.PRAcroForm, -8.932296250203018, n, -8.608709142664544
com.itextpdf.xmp.impl.xpath.XMPPathSegment, 0.8620953951556241, n, 0.971674534282125
com.itextpdf.text.pdf.codec.Base64, -2.744462082149058, n, -1.9388949186827442
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorSpaceFill, -7.5076694952035785, n, -7.479056616048942
com.itextpdf.text.ImgCCITT, -7.55173637786308, n, -7.353251756616453
com.itextpdf.text.pdf.PRStream, -9.164696912275678, n, -9.299395826297864
com.itextpdf.text.pdf.AcroFields, -13.507799902685141, n, -12.42872199056129
com.itextpdf.text.pdf.BarcodeEAN, -7.890272431796084, n, -7.395284051240255
com.itextpdf.awt.PdfGraphics2D$1, -0.7540801391382729, n, -1.1875633328944057
com.itextpdf.text.pdf.LongHashtable$Entry, -0.10477070614665474, n, -0.0709087371376953
com.itextpdf.text.pdf.qrcode.ErrorCorrectionLevel, 0.4886588158602425, n, 0.628731678286132
com.itextpdf.xmp.XMPException, -1.045111890286412, n, -1.3241770588515633
com.itextpdf.text.ZapfDingbatsNumberList, -8.327873611686934, n, -7.83992193150381
com.itextpdf.text.pdf.ExtendedColor, -2.017200575257988, n, -2.9718818528935342
com.itextpdf.text.pdf.security.ExternalDigest, -0.4440192436043722, n, -0.7348142194157781
com.itextpdf.text.pdf.languages.GujaratiLigaturizer, -3.6771168026633485, n, -4.000236507286551
