ClassName, fwbr
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetRGBStroke, -7.5076694952035785
com.itextpdf.text.pdf.codec.TiffWriter$FieldImage, -3.6771168026633485
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextWordSpacing, -7.559398311907675
com.itextpdf.text.pdf.internal.PdfXConformanceImp, -12.024766195603737
com.itextpdf.text.pdf.languages.ArabicLigaturizer$charstruct, -0.6010926466820399
com.itextpdf.text.xml.xmp.XmpReader, -6.713845941609723
com.itextpdf.text.xml.xmp.PdfProperties, -4.003535467092679
com.itextpdf.text.pdf.BarcodePostnet, -6.783545019576289
com.itextpdf.text.pdf.security.CRLVerifier, -9.143183095527304
com.itextpdf.text.xml.xmp.XmpBasicProperties, -5.594436452702568
com.itextpdf.text.exceptions.UnsupportedPdfException, -4.431196941801621
com.itextpdf.text.pdf.collection.PdfTargetDictionary, -6.895404738838211
com.itextpdf.text.html.simpleparser.ImageProvider, -5.713850347698026
com.itextpdf.text.pdf.PdfFileSpecification, -10.231565431062197
com.itextpdf.text.pdf.interfaces.PdfVersion, -3.8731892592676895
com.itextpdf.text.pdf.collection.PdfCollection, -7.886181037905841
com.itextpdf.text.pdf.parser.InlineImageInfo, -2.855317631720485
com.itextpdf.text.pdf.security.VerificationException, -1.8664511245377655
com.itextpdf.text.pdf.parser.clipper.Clipper$Direction, -3.013351183452495
com.itextpdf.text.xml.xmp.XmpBasicSchema, -4.847783090383355
com.itextpdf.text.pdf.parser.TextRenderInfo, -7.700573003363538
com.itextpdf.text.Annotation, -3.7546334751815036
com.itextpdf.text.html.HtmlTags, -0.6010926466820399
com.itextpdf.text.pdf.parser.clipper.Clipper, -6.6854139471333
com.itextpdf.text.pdf.SequenceList, 0.045178677027858605
com.itextpdf.text.pdf.StampContent, -9.945906031981352
com.itextpdf.text.pdf.PdfSignatureAppearance$1, -3.347453551783471
com.itextpdf.text.pdf.codec.PngWriter, -1.678337589161264
com.itextpdf.text.io.TempFileCache$ObjectPosition, -3.2360081987288676
com.itextpdf.text.pdf.parser.clipper.Point$DoublePoint, -2.5213683619474874
com.itextpdf.text.Anchor, -8.336585972459408
com.itextpdf.text.pdf.security.XpathConstructor, -0.4440192436043722
com.itextpdf.text.pdf.PdfBody, -5.165853809576106
com.itextpdf.text.pdf.codec.TiffWriter, -4.072360004330779
com.itextpdf.text.pdf.PdfNumberTree, -9.130924686964624
com.itextpdf.xmp.impl.XMPMetaParser, -8.768174898926242
com.itextpdf.text.pdf.PdfLayerMembership, -9.040188888585252
com.itextpdf.text.pdf.StringUtils, -4.0166026886703055
com.itextpdf.text.pdf.fonts.cmaps.AbstractCMap, -4.906881836423237
com.itextpdf.text.pdf.security.CertificateInfo, -7.7700506184882485
com.itextpdf.text.io.IndependentRandomAccessSource, -2.785388987947737
com.itextpdf.text.pdf.parser.XObjectDoHandler, -5.412365382600746
com.itextpdf.text.error_messages.MessageLocalization, -2.032215913253126
com.itextpdf.text.pdf.PdfDeveloperExtension, -6.629659939460183
com.itextpdf.xmp.options.ParseOptions, -1.9676534389905425
com.itextpdf.text.pdf.PdfReaderInstance, -11.35103617222703
com.itextpdf.text.pdf.PdfColor, -7.440291024808477
com.itextpdf.text.pdf.BarcodeEANSUPP, -8.446352570277124
com.itextpdf.text.pdf.PdfDictionary, -6.711729988271166
com.itextpdf.text.SplitCharacter, -3.0789347956512
com.itextpdf.text.pdf.interfaces.PdfEncryptionSettings, -2.7774498305539193
com.itextpdf.text.pdf.codec.JBIG2Image, -8.052287353508321
com.itextpdf.text.pdf.CFFFont$DictOffsetItem, -3.6800274423332398
com.itextpdf.xmp.XMPDateTime, 1.556003921772379
com.itextpdf.text.pdf.ExtraEncoding, 0.10626358846938544
com.itextpdf.text.pdf.PdfSignature, -8.303592815447638
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextHorizontalScaling, -7.559398311907675
com.itextpdf.text.pdf.events.IndexEvents$Entry, -2.1886750332344316
com.itextpdf.text.pdf.PdfTransparencyGroup, -6.9826909380502356
com.itextpdf.text.pdf.PdfWriter, -14.463400392378793
com.itextpdf.text.pdf.interfaces.PdfIsoConformance, -0.14253427850709216
com.itextpdf.text.pdf.security.SecurityIDs, -0.6010926466820399
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextSetTextMatrix, -7.682764318671998
com.itextpdf.text.pdf.parser.clipper.Paths$1, -3.347453551783471
com.itextpdf.text.pdf.Pfm2afm, -4.285173639060486
com.itextpdf.text.pdf.codec.wmf.Point, -0.2539796315616957
com.itextpdf.text.pdf.parser.clipper.Path$Maxima, -0.6010926466820399
com.itextpdf.text.BadElementException, -3.7422816247290713
com.itextpdf.text.MarkedObject, -4.356611838629279
com.itextpdf.text.pdf.PdfDiv, -9.240958406232844
com.itextpdf.text.pdf.security.OcspClient, -0.4440192436043722
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$BeginText, -7.059856793874105
com.itextpdf.text.pdf.PdfCopyFieldsImp, -12.201161076136614
com.itextpdf.text.pdf.security.PdfSignatureBuildProperties, -7.080047804777396
com.itextpdf.text.pdf.fonts.cmaps.CidLocationFromByte, -7.453767250571928
com.itextpdf.text.Chunk, -9.228276202987239
com.itextpdf.awt.geom.Line2D$Float, -6.471958832786536
com.itextpdf.text.pdf.FilterHandlers$Filter_ASCII85DECODE, -8.01527300709927
com.itextpdf.text.xml.simpleparser.EntitiesToUnicode, -0.34643198880206594
com.itextpdf.text.ZapfDingbatsList, -8.556746260028115
com.itextpdf.awt.geom.misc.RenderingHints$KeyValue, -3.0090061518784514
com.itextpdf.text.pdf.MappedRandomAccessFile$1, -0.28236613593281423
com.itextpdf.text.pdf.PdfDocument$PdfCatalog, -10.578886832602963
com.itextpdf.text.pdf.EnumerateTTC, -7.480265409189299
com.itextpdf.text.pdf.PdfException, -3.4171692294119715
com.itextpdf.text.api.WriterOperation, -5.713850347698026
com.itextpdf.text.pdf.qrcode.BitMatrix, -2.462657797779053
com.itextpdf.text.pdf.TrueTypeFont$WindowsMetrics, -0.6010926466820399
com.itextpdf.testutils.CompareTool$SafeEmptyEntityResolver, -2.7454419030056165
com.itextpdf.text.pdf.draw.LineSeparator, -5.525502019112076
com.itextpdf.text.pdf.FilterHandlers$1, -0.7540801391382729
com.itextpdf.text.pdf.PdfSpotColor, -11.088981382687681
com.itextpdf.text.pdf.languages.GlyphRepositioner, -0.4440192436043722
com.itextpdf.text.pdf.parser.clipper.Point$NumberComparator, -2.462208676578301
com.itextpdf.awt.FontMapper, -2.7774498305539193
com.itextpdf.text.pdf.BidiOrder, -2.593997597302418
com.itextpdf.xmp.XMPError, -0.7540801391382729
com.itextpdf.text.pdf.events.PdfPCellEventForwarder, -6.643927558920238
com.itextpdf.awt.geom.PathIterator, 0.46293133013501175
com.itextpdf.testutils.CompareTool$ObjectPath$ArrayPathItem, -5.991759351754034
com.itextpdf.text.pdf.parser.ExtRenderListener, -6.0118208594837865
com.itextpdf.text.pdf.qrcode.MatrixUtil, -6.071734161472357
com.itextpdf.text.pdf.CFFFont$StringItem, -3.4785012601840517
com.itextpdf.text.exceptions.InvalidImageException, -1.0971308331271836
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetCMYKFill, -7.5076694952035785
com.itextpdf.text.pdf.events.IndexEvents$1, -4.3841255602471545
com.itextpdf.xmp.impl.ParseState, -2.548579058300416
com.itextpdf.text.xml.XmlToTxt, -4.695601136596194
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetLineDashPattern, -8.601183584388481
com.itextpdf.text.html.WebColors, -5.150646936995454
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$EndMarkedContent, -6.168894262561454
com.itextpdf.xmp.properties.XMPPropertyInfo, -3.8731892592676895
com.itextpdf.text.pdf.parser.ContentByteUtils, -8.476106785134245
com.itextpdf.text.pdf.security.TSAClient, 0.10626358846938544
com.itextpdf.text.pdf.security.SecurityConstants, -0.6010926466820399
com.itextpdf.text.io.GetBufferedRandomAccessSource, -2.8560186594222188
com.itextpdf.text.html.simpleparser.HTMLTagProcessor, -4.318776621068297
com.itextpdf.xmp.options.PropertyOptions, -2.8060386063486034
com.itextpdf.xmp.impl.XMPSchemaRegistryImpl$1, -5.362262481799006
com.itextpdf.text.log.SysoCounter, -2.822311263108874
com.itextpdf.text.pdf.fonts.cmaps.CMapToUnicode, -7.632438030245229
com.itextpdf.text.pdf.codec.LZWCompressor, -4.735792849841616
com.itextpdf.text.ListItem, -8.484983714464258
com.itextpdf.text.pdf.interfaces.IPdfStructureElement, -4.318776621068297
com.itextpdf.text.pdf.security.ExternalDecryptionProcess, -4.318776621068297
com.itextpdf.awt.geom.QuadCurve2D, -6.782187649325337
com.itextpdf.text.pdf.parser.clipper.Path$OutPt, -3.8491365245215556
com.itextpdf.text.pdf.PdfPTableBody, -5.0394836375014505
com.itextpdf.text.pdf.security.XmlLocator, -2.528651963577442
com.itextpdf.text.pdf.parser.MultiFilteredRenderListener, -6.427305765086699
com.itextpdf.text.pdf.collection.PdfCollectionField, -8.978014742541479
com.itextpdf.text.pdf.PdfPattern, -10.92665245207997
com.itextpdf.text.pdf.PdfPage, -8.787303996716972
com.itextpdf.text.pdf.security.TSAClientBouncyCastle, -10.48971585267865
com.itextpdf.awt.PdfGraphics2D$HyperLinkKey, -0.20868519211544773
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorSpaceStroke, -7.5076694952035785
com.itextpdf.text.pdf.security.RootStoreVerifier, -6.581784278447869
com.itextpdf.text.pdf.PdfName, -6.0999187205278655
com.itextpdf.text.pdf.parser.clipper.ClipperBase, -8.2401749109817
com.itextpdf.text.pdf.internal.PdfAnnotationsImp, -11.298037521570585
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$1, -0.7540801391382729
com.itextpdf.text.pdf.parser.clipper.PolyTree, -3.2971272633567
com.itextpdf.text.DocWriter, -6.127050595870826
com.itextpdf.text.pdf.parser.PdfImageObject, -11.924466084558867
com.itextpdf.text.pdf.PdfCopy$ImportedPage, -5.672308208296396
com.itextpdf.text.pdf.XfaForm$Xml2SomTemplate, -5.241903576398288
com.itextpdf.text.pdf.security.LtvVerification$CertificateInclusion, -3.013351183452495
com.itextpdf.text.pdf.parser.clipper.Edge$1, -5.045853745375516
com.itextpdf.xmp.options.IteratorOptions, -2.1074643205182406
com.itextpdf.text.pdf.PdfStructureElement, -13.18943490857194
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$MoveTo, -7.059856793874105
com.itextpdf.text.pdf.security.MakeSignature$CryptoStandard, -3.013351183452495
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$IgnoreXObjectDoHandler, -6.578734482788999
com.itextpdf.text.pdf.FilterHandlers$Filter_LZWDECODE, -8.067001823803366
com.itextpdf.text.pdf.parser.PdfTextExtractor, -6.813545842607925
com.itextpdf.text.pdf.PdfContentByte$GraphicState, -7.658987253469112
com.itextpdf.text.pdf.collection.PdfCollectionSort, -8.273762359299486
com.itextpdf.text.pdf.qrcode.WriterException, -1.094503502303155
com.itextpdf.text.xml.xmp.XmpMMProperties, -0.6010926466820399
com.itextpdf.text.pdf.CFFFont$IndexBaseItem, -3.6771168026633485
com.itextpdf.text.pdf.security.MakeXmlSignature$EmptyKey, 0.5219471116079321
com.itextpdf.text.pdf.codec.wmf.InputMeta, -4.089905848814794
com.itextpdf.text.html.simpleparser.HTMLTagProcessors, -12.271443646942586
com.itextpdf.xmp.impl.ISO8601Converter, -6.699205024177363
com.itextpdf.awt.geom.Point, -2.015009395574215
com.itextpdf.text.pdf.PdfSignatureAppearance$RenderingMode, -3.013351183452495
com.itextpdf.text.pdf.parser.TextExtractionStrategy, -3.0789347956512
com.itextpdf.text.pdf.PdfAction, -10.824077471542351
com.itextpdf.text.pdf.PdfPTable$ColumnMeasurementState, -3.0082050143257537
com.itextpdf.text.pdf.parser.PdfReaderContentParser, -8.50125959822863
com.itextpdf.text.AccessibleElementId, 0.08965881586024249
com.itextpdf.text.pdf.parser.clipper.ClipperOffset$1, -3.347453551783471
com.itextpdf.text.pdf.PdfCopy$StampContent, -5.931341787701794
com.itextpdf.text.pdf.PdfRendition, -9.218723770855163
com.itextpdf.text.pdf.FontSelector, -9.433295088419388
com.itextpdf.text.FontProvider, -4.318776621068297
com.itextpdf.text.pdf.StandardDecryption, -4.766800648624833
com.itextpdf.text.pdf.codec.TiffWriter$FieldByte, -3.6771168026633485
com.itextpdf.text.pdf.CFFFont$MarkerItem, -5.0778852779304975
com.itextpdf.text.pdf.XfaForm$Stack2, -0.8024271477207137
com.itextpdf.text.pdf.BarcodePDF417$SegmentList, -2.8870264582054355
com.itextpdf.text.pdf.ICC_Profile, -3.862822169406734
com.itextpdf.text.pdf.draw.VerticalPositionMark, -6.2198729149708685
com.itextpdf.text.xml.simpleparser.EntitiesToSymbol, -6.369558281579694
com.itextpdf.text.RectangleReadOnly, -3.9821011703638467
com.itextpdf.text.pdf.BarcodeDatamatrix, -6.6139701846792835
com.itextpdf.text.pdf.PdfImage, -11.323116993686002
com.itextpdf.xmp.impl.XMPIteratorImpl$NodeIteratorChildren, -8.835823591878626
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$3, -4.227052157169487
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$2, -4.3841255602471545
com.itextpdf.text.pdf.ReaderProperties, -3.409679258261781
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$5, -6.973413062270918
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$4, -7.190203001699093
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$7, -5.620167473617424
com.itextpdf.text.pdf.parser.clipper.DefaultClipper$2, -5.045853745375516
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$6, -4.286768693519994
com.itextpdf.text.pdf.parser.clipper.DefaultClipper$1, -5.380357455052443
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$9, -5.555452278520862
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$8, -7.216930196951773
com.itextpdf.text.pdf.parser.clipper.Edge$Side, -3.013351183452495
com.itextpdf.text.pdf.PdfPTable, -10.351147138169242
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextCharacterSpacing, -7.559398311907675
com.itextpdf.text.pdf.security.DigestAlgorithms, 0.5655321454081942
com.itextpdf.text.pdf.fonts.cmaps.CMapCidUni, -8.4288100542429
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$1, -4.141708015399962
com.itextpdf.text.pdf.fonts.cmaps.CMapCache, -8.219513924412917
com.itextpdf.testutils.CompareTool$CmpMarkedContentRenderFilter, -7.758093278082414
com.itextpdf.text.pdf.ICachedColorSpace, -4.069978754091819
com.itextpdf.text.TabStop, -4.005596467059417
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$CurveFourhPointDuplicated, -7.059856793874105
com.itextpdf.text.pdf.fonts.otf.TableHeader, -0.6010926466820399
com.itextpdf.awt.geom.PolylineShape, -1.71506957478472
com.itextpdf.text.xml.xmp.DublinCoreSchema, -5.567089683177821
com.itextpdf.text.pdf.hyphenation.Hyphenator, -4.438317927159234
com.itextpdf.text.pdf.PdfLabColor, -8.880613589222687
com.itextpdf.text.pdf.parser.PathConstructionRenderInfo, -2.368327407910383
com.itextpdf.text.pdf.interfaces.IAlternateDescription, -0.14253427850709216
com.itextpdf.text.pdf.codec.TIFFLZWDecoder, -2.548579058300416
com.itextpdf.text.pdf.hyphenation.HyphenationException, -1.3551727858203129
com.itextpdf.text.pdf.ByteBuffer, -4.179992458042348
com.itextpdf.text.pdf.fonts.cmaps.CMapUniCid, -8.876218125431558
com.itextpdf.text.pdf.PdfDiv$DisplayType, -3.013351183452495
com.itextpdf.text.pdf.fonts.cmaps.CMapSequence, -0.2539796315616957
com.itextpdf.text.pdf.parser.clipper.Path$Join, -4.276533453964935
com.itextpdf.text.Document, -8.413699056475238
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetGrayFill, -7.5076694952035785
com.itextpdf.xmp.impl.Latin1Converter, -3.0406878543905673
com.itextpdf.text.pdf.security.LtvVerification$1, -0.7540801391382729
com.itextpdf.text.pdf.qrcode.Version$ECB, -0.220402079673658
com.itextpdf.text.pdf.PdfCopy$IndirectReferences, -2.72734692975218
com.itextpdf.text.pdf.security.CertificateInfo$X500Name, -8.277602274651315
com.itextpdf.xmp.impl.XMPIteratorImpl, -9.389795774309775
com.itextpdf.text.Paragraph, -9.648171538110608
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ImageXObjectDoHandler, -9.482168790968098
com.itextpdf.text.factories.RomanNumberFactory$RomanDigit, -0.6010926466820399
com.itextpdf.text.xml.simpleparser.handler.HTMLNewLineHandler, -3.225796091306626
com.itextpdf.text.api.Spaceable, 0.5968147151561256
com.itextpdf.text.pdf.PdfIndirectObject, -6.731322400327974
com.itextpdf.text.pdf.PdfPTableEventAfterSplit, -5.713850347698026
com.itextpdf.awt.geom.misc.HashCode, 0.9866837465229708
com.itextpdf.text.pdf.parser.Path, -7.204549316000188
com.itextpdf.text.pdf.PdfContentParser, -9.696394113550923
com.itextpdf.text.pdf.ColorDetails, -6.975645137105194
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunk, -4.4364498940290735
com.itextpdf.text.pdf.codec.TIFFConstants, -0.6010926466820399
com.itextpdf.text.pdf.security.CertificateVerifier, -0.16380844048882942
com.itextpdf.text.log.SysoLogger, -3.4464628112955786
com.itextpdf.text.pdf.PdfDate, -3.23677777668881
com.itextpdf.text.pdf.PdfContentByte$UncoloredPattern, -6.797834828726401
com.itextpdf.xmp.impl.ParseRDF, -8.32787380970132
com.itextpdf.xmp.impl.XMPDateTimeImpl, -3.98280778592142
com.itextpdf.text.pdf.XfaXpathConstructor$XdpPackage, -3.013351183452495
com.itextpdf.text.pdf.languages.DevanagariLigaturizer, -3.6771168026633485
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetLineWidth, -7.605026361930739
com.itextpdf.text.pdf.BarcodeQRCode, -9.476260307027568
com.itextpdf.text.pdf.parser.FilteredRenderListener, -6.045082958794681
com.itextpdf.text.pdf.codec.PngImage$NewByteArrayOutputStream, -1.0080597706999685
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ClipPath, -5.730365435528465
com.itextpdf.text.pdf.PdfString, -7.880454797992809
com.itextpdf.text.pdf.PdfOutline, -9.071363848420875
com.itextpdf.text.pdf.interfaces.PdfDocumentActions, -5.163567515624268
com.itextpdf.text.pdf.PdfBorderDictionary, -8.673721671077029
com.itextpdf.text.pdf.IntHashtable, -4.883738981410529
com.itextpdf.text.html.simpleparser.LinkProcessor, -4.620261586165577
com.itextpdf.text.Utilities, -3.907898649519676
com.itextpdf.text.io.ByteBufferRandomAccessSource, -4.446692260841999
com.itextpdf.text.pdf.hyphenation.HyphenationTree, -7.220847631600443
com.itextpdf.xmp.XMPMeta, -5.523897859302823
com.itextpdf.text.ImgTemplate, -7.638180109466267
com.itextpdf.text.pdf.qrcode.Mode, -2.2168864076610664
com.itextpdf.text.pdf.qrcode.QRCode, -3.840782573408019
com.itextpdf.text.pdf.parser.MarkedContentInfo, -5.609413170059235
com.itextpdf.text.TabSettings, -2.528087162360915
com.itextpdf.text.pdf.PdfCopyFields, -9.151556132943991
com.itextpdf.awt.geom.Rectangle2D, -6.337083132817
com.itextpdf.text.factories.RomanAlphabetFactory, -2.406795581730742
com.itextpdf.text.pdf.MemoryLimitsAwareOutputStream, -3.6411065973437085
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetLineJoin, -7.605026361930739
com.itextpdf.text.pdf.PdfSmartCopy$ByteStore, -9.040741359110223
com.itextpdf.text.Font$1, -3.347453551783471
com.itextpdf.text.pdf.PdfCopy, -13.88721353891813
com.itextpdf.awt.geom.Rectangle, -6.149930656623096
com.itextpdf.text.pdf.fonts.cmaps.IdentityToUnicode, -5.792329491787621
com.itextpdf.testutils.CompareTool$PngFileFilter, -3.1056851230366975
com.itextpdf.text.pdf.security.ProviderDigest, -4.636776673996016
com.itextpdf.text.BaseColor, -1.0617085864141909
com.itextpdf.text.pdf.draw.DrawInterface, -3.0789347956512
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetCMYKStroke, -7.5076694952035785
com.itextpdf.text.pdf.PdfArtifact$1, -3.347453551783471
com.itextpdf.text.xml.xmp.XmpWriter, -10.00081600292564
com.itextpdf.text.pdf.SimpleNamedDestination, -10.487450709459894
com.itextpdf.xmp.XMPMetaFactory, -8.236259500532437
com.itextpdf.text.pdf.PdfPCell, -9.306155757181807
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$PopGraphicsState, -6.228610798911961
com.itextpdf.text.pdf.security.LtvVerification$ValidationData, -2.975338915211709
com.itextpdf.text.log.LoggerFactory, -4.157213198175444
com.itextpdf.text.pdf.BarcodeDatamatrix$ReedSolomon, 0.32489323037206147
com.itextpdf.text.pdf.PdfDestination, -8.268690350672362
com.itextpdf.awt.PdfPrinterGraphics2D, -6.376328580137897
com.itextpdf.text.exceptions.InvalidPdfException, -0.7720184378100838
com.itextpdf.text.pdf.security.CrlClientOffline, -4.624347496787012
com.itextpdf.text.pdf.BadPdfFormatException, -4.170527658284463
com.itextpdf.testutils.CompareTool$CompareResult, -4.64252189373589
com.itextpdf.text.pdf.PdfSigLockDictionary, -9.14266016857392
com.itextpdf.awt.geom.CubicCurve2D$Double, -6.14446012897695
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunkLocationDefaultImp, -4.415292888567793
