ClassName, fwbr
com.itextpdf.awt.geom.gl.Crossing$CubicCurve, -2.656717258277699
com.itextpdf.text.pdf.PdfDashPattern, -6.995603763580015
com.itextpdf.text.pdf.languages.BanglaGlyphRepositioner, -4.4572075476034785
com.itextpdf.text.pdf.parser.TextMarginFinder, -7.174597366348948
com.itextpdf.text.pdf.interfaces.PdfRunDirection, -0.14253427850709216
com.itextpdf.xmp.XMPMetaFactory$1, -1.8634447868810344
com.itextpdf.text.exceptions.BadPasswordException, -1.5979323684054942
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$CurveFirstPointDuplicated, -7.059856793874105
com.itextpdf.text.pdf.codec.CCITTG4Encoder, -1.4516757442294628
com.itextpdf.text.Font$FontFamily, -3.013351183452495
com.itextpdf.text.pdf.PdfShadingPattern, -9.68365265461752
com.itextpdf.text.pdf.PdfICCBased, -10.028896197617499
com.itextpdf.text.pdf.FontDetails, -11.172949705107289
com.itextpdf.text.pdf.Barcode39, -8.215850513175274
com.itextpdf.text.pdf.MemoryLimitsAwareHandler, -2.018180939398957
com.itextpdf.text.pdf.PdfReader$PageRefs, -10.012351169406196
com.itextpdf.xmp.impl.Utils, -1.7187788990938553
com.itextpdf.awt.geom.Line2D, -5.912547447328543
com.itextpdf.text.pdf.fonts.cmaps.CMapByteCid, -7.937539226902261
com.itextpdf.text.pdf.CMYKColor, -3.2716513986554725
com.itextpdf.text.log.DefaultCounter, -4.931669164626004
com.itextpdf.text.pdf.PdfEFStream, -11.20877903582658
com.itextpdf.text.pdf.fonts.otf.GlyphPositioningTableReader$PosLookupRecord, -0.6010926466820399
com.itextpdf.text.pdf.parser.BezierCurve, -5.412008183890504
com.itextpdf.testutils.CompareTool$CmpPngFileFilter, -3.1056851230366975
com.itextpdf.text.pdf.ColumnText, -12.08076812734338
com.itextpdf.text.pdf.parser.GraphicsState, -5.80654107252504
com.itextpdf.text.pdf.security.CrlClientOnline, -7.160221442868465
com.itextpdf.text.pdf.parser.clipper.PolyNode$NodeType, -3.013351183452495
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$LineTo, -7.059856793874105
com.itextpdf.text.pdf.parser.Matrix, 0.12777352718368618
com.itextpdf.text.pdf.collection.PdfCollectionItem, -8.941991659297539
com.itextpdf.text.pdf.ArrayBasedStringTokenizer, -0.6562294784386566
com.itextpdf.text.pdf.PdfStamperImp$PageStamp, -8.2667545470591
com.itextpdf.text.pdf.PdfPageEvent, -5.063080880886917
com.itextpdf.text.pdf.internal.PdfIsoKeys, -0.6010926466820399
com.itextpdf.text.pdf.PdfPageLabels$PdfPageLabelFormat, -0.5311640029092919
com.itextpdf.text.pdf.RadioCheckField, -10.442341971317692
com.itextpdf.text.pdf.qrcode.QRCodeWriter, -7.487063386503026
com.itextpdf.text.pdf.PdfStream, -10.190245691967158
com.itextpdf.text.ImgWMF, -9.542340859495013
com.itextpdf.testutils.CompareTool$ObjectPath$DictPathItem, -6.018486547006714
com.itextpdf.text.pdf.codec.LZWStringTable, -0.06741458721742533
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ModifyCurrentTransformationMatrix, -8.19036783056769
com.itextpdf.text.io.RandomAccessSourceFactory, -8.61829907483262
com.itextpdf.text.pdf.CFFFont$IndexMarkerItem, -6.171474039462947
com.itextpdf.awt.geom.misc.RenderingHints$KeyImpl, -4.957774309660569
com.itextpdf.text.pdf.security.OcspClientBouncyCastle, -13.649271757735843
com.itextpdf.text.pdf.PdfPublicKeySecurityHandler, -13.204977296960985
com.itextpdf.text.pdf.codec.BitFile, -0.3507482874986463
com.itextpdf.text.pdf.PdfDiv$BorderTopStyle, -3.013351183452495
com.itextpdf.text.LargeElement, -2.528651963577442
com.itextpdf.xmp.impl.ByteBuffer, 0.36279743623300664
com.itextpdf.text.pdf.parser.RegionTextRenderFilter, -8.87169837104203
com.itextpdf.xmp.impl.ParameterAsserts, -5.318089569446413
com.itextpdf.awt.geom.Rectangle2D$Float, -4.25708285621
com.itextpdf.text.ImgRaw, -6.6697756376902175
com.itextpdf.text.pdf.PdfStructTreeController, -10.90251636514248
com.itextpdf.text.pdf.draw.DottedLineSeparator, -5.303611943978404
com.itextpdf.text.pdf.AcroFields$SorterComparator, -2.402492140227794
com.itextpdf.text.pdf.PRTokeniser$TokenType, -3.013351183452495
com.itextpdf.text.html.HtmlUtilities, -3.7290276409915344
com.itextpdf.awt.AsianFontMapper, -6.399177114015096
com.itextpdf.text.pdf.security.EncryptionAlgorithms, -0.4597331938821124
com.itextpdf.text.pdf.XfaForm$InverseStore, -0.5258431109670658
com.itextpdf.text.pdf.PdfPatternPainter, -9.259495074872286
com.itextpdf.text.xml.XMLUtil, 0.4840511542631367
com.itextpdf.text.pdf.codec.TiffWriter$FieldLong, -3.4501147558129333
com.itextpdf.text.DocListener, -3.274609993796747
com.itextpdf.text.pdf.security.LtvVerification, -13.536622504734797
com.itextpdf.text.pdf.fonts.cmaps.CMapParserEx, -8.948322833844559
com.itextpdf.text.pdf.codec.wmf.MetaPen, -5.861413143929046
com.itextpdf.xmp.XMPConst, -0.7540801391382729
com.itextpdf.text.pdf.PdfPages, -9.743408178211197
com.itextpdf.xmp.XMPSchemaRegistry, -3.1942476411455583
com.itextpdf.xmp.impl.XMPNormalizer, -10.48914488055032
com.itextpdf.text.api.Indentable, 0.30305308329351505
com.itextpdf.text.pdf.Type1Font, -11.575773731476731
com.itextpdf.text.pdf.FilterHandlers$Filter_ASCIIHEXDECODE, -8.01527300709927
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunkLocationStrategy, -5.713850347698026
com.itextpdf.text.pdf.PdfShading, -10.504947338823039
com.itextpdf.text.pdf.PdfCopyForms, -9.151556132943991
com.itextpdf.text.pdf.qrcode.GF256Poly, -2.565588727261299
com.itextpdf.text.io.RandomAccessSource, 0.30305308329351505
com.itextpdf.text.pdf.codec.wmf.MetaDo, -10.373827769573806
com.itextpdf.text.WritableDirectElement, -4.609157404993007
com.itextpdf.text.pdf.FontDetails$1, -3.347453551783471
com.itextpdf.text.xml.simpleparser.IanaEncodings, -0.3279941859558785
com.itextpdf.text.pdf.Barcode128$1, -3.347453551783471
com.itextpdf.text.pdf.TrueTypeFontUnicode, -11.552167755243058
com.itextpdf.xmp.XMPDateTimeFactory, -4.6130142125301035
com.itextpdf.text.Font, -6.190753165768758
com.itextpdf.text.pdf.security.SignaturePermissions, -7.01990816192572
com.itextpdf.text.pdf.FilterHandlers$Filter_FLATEDECODE, -8.067001823803366
com.itextpdf.text.pdf.hyphenation.TernaryTree, -3.7154467314871216
com.itextpdf.text.xml.simpleparser.SimpleXMLDocHandler, 0.46293133013501175
com.itextpdf.text.pdf.interfaces.PdfViewerPreferences, -4.318776621068297
com.itextpdf.text.pdf.security.ExternalBlankSignatureContainer, -6.379928557177495
com.itextpdf.xmp.impl.XMPNode$1, -2.89675966127115
com.itextpdf.text.pdf.parser.clipper.Clipper$ClipType, -3.013351183452495
com.itextpdf.text.pdf.parser.clipper.ClipperBase$Scanbeam, -3.2360081987288676
com.itextpdf.xmp.impl.XMPNode, -3.264288547539075
com.itextpdf.text.pdf.security.PdfPKCS7, -13.635385017913727
com.itextpdf.text.pdf.codec.TiffWriter$FieldBase, -1.6318987755309524
com.itextpdf.text.GreekList, -8.307219875522803
com.itextpdf.text.xml.XmlDomWriter, 0.21795064375730683
com.itextpdf.text.pdf.parser.clipper.Clipper$EndType, -3.013351183452495
com.itextpdf.text.pdf.parser.SimpleTextExtractionStrategy, -6.677461566483248
com.itextpdf.text.xml.xmp.XmpReader$SafeEmptyEntityResolver, -2.7454419030056165
com.itextpdf.text.pdf.hyphenation.TernaryTree$Iterator$Item, -2.669056586719001
com.itextpdf.awt.geom.QuadCurve2D$Float, -6.38730702563811
com.itextpdf.text.pdf.PdfPCellEvent, -5.713850347698026
com.itextpdf.text.pdf.AcroFields$InstHit, -3.225796091306626
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorStroke, -8.01527300709927
com.itextpdf.text.pdf.PatternColor, -4.8214261455836365
com.itextpdf.text.html.HtmlEncoder, -2.6249889050619557
com.itextpdf.text.pdf.CFFFont$OffsetItem, -2.8147128324457693
com.itextpdf.awt.geom.GeneralPath, -9.011802543267443
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$Do, -6.921684245566822
com.itextpdf.text.pdf.GrayColor, -3.1705754608761145
com.itextpdf.text.pdf.TrueTypeFont, -10.401599296925264
com.itextpdf.text.pdf.parser.GlyphRenderListener, -5.252265547755132
com.itextpdf.text.FontFactory, -4.708765370210244
com.itextpdf.text.pdf.parser.LineDashPattern$DashArrayElem, -2.6472164396404545
com.itextpdf.text.pdf.PdfPTableHeader, -4.837753026169344
com.itextpdf.text.pdf.interfaces.IAccessibleElement, -4.457544657347739
com.itextpdf.xmp.properties.XMPAliasInfo, -2.3318624687533123
com.itextpdf.text.pdf.parser.InlineImageUtils$InlineImageParseException, -1.5979323684054942
com.itextpdf.text.pdf.TrueTypeFont$HorizontalHeader, -0.6010926466820399
com.itextpdf.xmp.properties.XMPProperty, -2.528651963577442
com.itextpdf.text.pdf.CFFFont$DictNumberItem, -3.367055907129448
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ResourceDictionary, -6.397200705510853
com.itextpdf.text.pdf.PdfArtifact$ArtifactType, -3.013351183452495
com.itextpdf.xmp.impl.CountOutputStream, -0.5915820398353914
com.itextpdf.text.ListLabel, -5.032016624394095
com.itextpdf.text.pdf.languages.HebrewProcessor, -4.340729585058367
com.itextpdf.text.io.GroupedRandomAccessSource, -3.2374411176807794
com.itextpdf.text.pdf.PdfPTableFooter, -4.837753026169344
com.itextpdf.text.pdf.hyphenation.PatternConsumer, 0.10626358846938544
com.itextpdf.text.pdf.FloatLayout, -11.127654577200792
com.itextpdf.text.TabStop$Alignment, -3.013351183452495
com.itextpdf.text.pdf.CFFFont$RangeItem, -6.1590448622539435
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextMoveStartNextLineWithLeading, -8.163118506973008
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextMoveStartNextLine, -7.7474795137685595
com.itextpdf.text.pdf.parser.GlyphTextRenderListener, -6.171474039462947
com.itextpdf.xmp.impl.xpath.XMPPath, -2.967464012476822
com.itextpdf.text.Jpeg2000, -8.160521062370869
com.itextpdf.text.pdf.PdfLine, -7.270088841909143
com.itextpdf.text.pdf.fonts.otf.GlyphPositioningTableReader$MarkRecord, -0.6010926466820399
com.itextpdf.text.pdf.parser.PdfImageObject$TrackingFilter, -6.911449006011762
com.itextpdf.text.pdf.PdfContents, -11.542122482335365
com.itextpdf.text.pdf.PdfXConformanceException, -4.170527658284463
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetRGBFill, -7.5076694952035785
com.itextpdf.awt.geom.gl.Crossing$QuadCurve, -2.698945256344551
com.itextpdf.text.pdf.parser.Shape, -0.4440192436043722
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunkLocation, -1.6529208506311805
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextRenderMode, -7.559398311907675
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetMiterLimit, -7.605026361930739
com.itextpdf.text.pdf.PdfWriter$PdfBody$PdfCrossReference, -2.618587377917745
com.itextpdf.text.pdf.PdfContentByte, -12.249061027540057
com.itextpdf.text.pdf.codec.wmf.MetaState, -6.242660726732065
com.itextpdf.text.ExceptionConverter, -0.7065822147411698
com.itextpdf.text.io.RASInputStream, -3.426772443479955
com.itextpdf.text.pdf.qrcode.Version, -5.98607786781364
com.itextpdf.text.Jpeg2000$ZeroBoxSizeException, -4.092289605205092
com.itextpdf.text.pdf.parser.clipper.Paths, -8.34518383565823
com.itextpdf.xmp.impl.XMPSerializerHelper, -6.982184005316209
com.itextpdf.text.pdf.codec.wmf.MetaObject, 0.4298227109605415
com.itextpdf.text.log.NoOpCounter, -2.402492140227794
com.itextpdf.text.pdf.PdfSigLockDictionary$LockPermissions, -4.430630264430909
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy, -8.169408920430381
com.itextpdf.text.pdf.fonts.FontsResourceAnchor, -0.6010926466820399
com.itextpdf.text.pdf.security.LtvVerifier, -12.195317114340938
com.itextpdf.text.TextElementArray, -3.0789347956512
com.itextpdf.text.pdf.CMapAwareDocumentFont, -12.81749418384438
com.itextpdf.text.pdf.IntHashtable$Entry, -0.10477070614665474
com.itextpdf.text.pdf.PdfEncodings$SymbolConversion, -4.428353248719813
com.itextpdf.text.pdf.ShadingColor, -5.146538540900736
com.itextpdf.text.pdf.qrcode.ByteMatrix, 0.11884645778405933
com.itextpdf.text.pdf.qrcode.BitArray, 0.2462707719455437
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$PushGraphicsState, -7.019041112293983
com.itextpdf.text.html.simpleparser.ImageStore, -1.3551727858203129
com.itextpdf.text.pdf.codec.TiffImage, -10.884353034026395
com.itextpdf.text.pdf.PdfOCG, -4.318776621068297
com.itextpdf.text.pdf.CFFFont$UInt16Item, -3.2469449388595195
com.itextpdf.text.pdf.security.MakeSignature, -13.230611610656869
com.itextpdf.text.FontFactoryImp, -7.878705121500396
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$TextChunkFilter, -3.0789347956512
com.itextpdf.text.Section, -9.534890475961245
com.itextpdf.awt.geom.GeneralPath$Iterator, -6.185499035170598
com.itextpdf.text.pdf.PdfLister, -8.824880172014637
com.itextpdf.awt.geom.Line2D$Double, -6.470608657658277
com.itextpdf.text.pdf.CFFFont$UInt32Item, -3.2469449388595195
com.itextpdf.text.pdf.parser.clipper.Path, -5.413304221933982
com.itextpdf.text.pdf.crypto.IVGenerator, -2.864246748990621
com.itextpdf.testutils.CompareTool$ObjectPath$Pair, -2.9856638395454738
com.itextpdf.text.pdf.qrcode.MaskUtil, -3.7996050891028252
com.itextpdf.text.pdf.languages.IndicCompositeCharacterComparator, -0.11052635095878927
com.itextpdf.text.pdf.PRTokeniser, -5.801215475942593
com.itextpdf.xmp.options.Options, -0.5511476119927726
com.itextpdf.awt.geom.Point2D$Float, -3.1434387431987343
com.itextpdf.text.pdf.qrcode.ReedSolomonException, -1.3551727858203129
com.itextpdf.text.pdf.PdfNull, -3.0562042991151097
com.itextpdf.text.io.ArrayRandomAccessSource, -2.785388987947737
com.itextpdf.xmp.XMPPathFactory, -6.131389345638001
com.itextpdf.text.pdf.PdfPTable$FittingRows, -4.864479748548165
com.itextpdf.text.pdf.BarcodePDF417, -7.0058340159029235
com.itextpdf.text.pdf.PdfBorderArray, -7.2832176217308096
com.itextpdf.text.html.simpleparser.StyleSheet, -5.707401917701048
com.itextpdf.xmp.XMPVersionInfo, 0.5968147151561256
com.itextpdf.text.pdf.Barcode, -4.965378158380363
com.itextpdf.xmp.options.AliasOptions, -4.6004407150531685
com.itextpdf.text.pdf.parser.PathPaintingRenderInfo, -5.11991494022724
com.itextpdf.text.pdf.XfaForm$Xml2SomDatasets, -5.511190723160095
com.itextpdf.text.pdf.PdfEncryption, -10.366128669084533
com.itextpdf.text.pdf.CFFFont$UInt24Item, -3.2469449388595195
com.itextpdf.text.pdf.PdfFormField, -10.021499430026932
com.itextpdf.text.pdf.PdfCopy$PageStamp, -12.133664911739519
com.itextpdf.text.pdf.PdfResources, -6.546409630925894
com.itextpdf.text.pdf.LongHashtable, -4.883738981410529
com.itextpdf.text.pdf.parser.clipper.Clipper$PolyFillType, -3.013351183452495
com.itextpdf.awt.geom.misc.Messages, 0.5160106889661443
com.itextpdf.text.pdf.PdfIsoConformanceException, -1.0121506895712367
com.itextpdf.awt.geom.Rectangle2D$Iterator, -6.321961178713129
com.itextpdf.text.pdf.codec.Base64$InputStream, -5.05573071103155
com.itextpdf.text.pdf.codec.TIFFField, 0.6219093898016166
com.itextpdf.xmp.options.SerializeOptions, -2.7318348073825227
com.itextpdf.text.pdf.DeviceNColor, -7.124275493250054
com.itextpdf.text.pdf.codec.TIFFDirectory, -3.8097041044475586
com.itextpdf.text.exceptions.IllegalPdfSyntaxException, -1.7962813897547942
com.itextpdf.text.pdf.security.CrlClient, -0.4440192436043722
com.itextpdf.text.pdf.PdfNameTree, -9.479640809985959
com.itextpdf.text.pdf.events.IndexEvents, -7.833918585877479
com.itextpdf.text.pdf.parser.LocationTextExtractionStrategy$1, -7.9196415319387565
com.itextpdf.text.pdf.hyphenation.CharVector, -2.283698044480947
com.itextpdf.text.pdf.OutputStreamCounter, -0.4102080430080399
com.itextpdf.awt.DefaultFontMapper, -5.375842387416754
com.itextpdf.xmp.impl.QName, -0.18739571106204655
com.itextpdf.text.Jpeg2000$ColorSpecBox, -0.4249922127544199
com.itextpdf.text.pdf.crypto.AESCipherCBCnoPad, -7.697284385252782
com.itextpdf.text.pdf.PdfArtifact, -7.654902863869887
com.itextpdf.text.pdf.codec.TIFFFaxDecoder, -3.2241806385544005
com.itextpdf.text.io.FileChannelRandomAccessSource, -4.5087908029912
com.itextpdf.text.pdf.PdfDiv$PositionType, -3.013351183452495
com.itextpdf.text.pdf.IPdfSpecialColorSpace, -4.620261586165577
com.itextpdf.text.pdf.Type3Font, -10.417419840467224
com.itextpdf.text.pdf.parser.clipper.PolyNode, -3.7305328909270274
com.itextpdf.text.pdf.PdfDocument$Destination, -6.719177094635212
com.itextpdf.text.pdf.security.PrivateKeySignature, -4.706605207917798
com.itextpdf.text.pdf.PdfBoolean, -5.932042815403527
com.itextpdf.text.pdf.FilterHandlers$Filter_RUNLENGTHDECODE, -7.605026361930739
com.itextpdf.text.ImgJBIG2, -3.3593484121979897
com.itextpdf.text.pdf.NumberArray, -6.266925285631859
com.itextpdf.text.io.GroupedRandomAccessSource$SourceEntry, -3.0954498834816375
com.itextpdf.text.pdf.parser.PdfImageObject$1, -0.7540801391382729
com.itextpdf.text.PageSize, -5.767178215409649
com.itextpdf.text.pdf.PdfPageElement, -2.7774498305539193
com.itextpdf.text.pdf.FdfWriter$Wrt, -12.147860910422027
com.itextpdf.text.pdf.security.CertificateUtil, -10.295421072489154
com.itextpdf.testutils.CompareTool, -12.536447382798466
com.itextpdf.awt.geom.CubicCurve2D, -6.7157598110345145
com.itextpdf.text.pdf.PdfObject, -3.668233864817516
com.itextpdf.text.pdf.VerticalText, -8.156228247654681
com.itextpdf.text.pdf.security.LtvVerification$CertificateOption, -3.013351183452495
com.itextpdf.text.pdf.parser.InlineImageUtils, -9.960031771267554
com.itextpdf.text.pdf.XfaForm$Xml2Som, -2.7054117420804027
com.itextpdf.text.pdf.hyphenation.Hyphenation, -0.1521479140558596
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ShowText, -6.921684245566822
com.itextpdf.text.pdf.FilterHandlers$FilterHandler, -5.713850347698026
com.itextpdf.text.log.Logger, -1.7332832032823693
com.itextpdf.text.pdf.codec.JBIG2SegmentReader$JBIG2Segment, -0.10029111140372948
com.itextpdf.text.pdf.PushbuttonField, -11.588142710143593
com.itextpdf.text.pdf.Barcode128, -8.515827660835338
com.itextpdf.text.DocumentException, -0.16343917529967145
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetGrayStroke, -7.5076694952035785
com.itextpdf.testutils.CompareTool$CmpTaggedPdfReaderTool, -10.543411529027999
com.itextpdf.text.pdf.qrcode.ReedSolomonEncoder, -4.8928662529192835
com.itextpdf.text.pdf.PdfEncodings$Cp437Conversion, -5.0616461133397275
com.itextpdf.text.pdf.PdfPTableEventSplit, -4.620261586165577
com.itextpdf.text.pdf.PdfEncodings$1, -0.7540801391382729
com.itextpdf.text.pdf.PdfLayer, -9.102988827044868
com.itextpdf.text.pdf.TextField, -11.354226917123102
com.itextpdf.text.pdf.CFFFont$Item, 1.3771771460748004
com.itextpdf.text.pdf.PdfReader, -12.460600285798122
com.itextpdf.text.pdf.CJKFont, -10.771798741048206
com.itextpdf.text.pdf.qrcode.Version$ECBlocks, -2.6159015766975764
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ShowTextArray, -8.671813255862963
com.itextpdf.text.pdf.PRIndirectReference, -7.204713047521441
com.itextpdf.text.pdf.PdfPageEventHelper, -5.202690317062689
com.itextpdf.text.io.RAFRandomAccessSource, -2.8560186594222188
com.itextpdf.text.pdf.languages.IndicLigaturizer, -1.8586688556414988
com.itextpdf.text.pdf.fonts.otf.FontReadingException, -1.094503502303155
com.itextpdf.text.pdf.interfaces.PdfXConformance, -2.528651963577442
com.itextpdf.text.pdf.parser.clipper.Clipper$ZFillCallback, -3.0789347956512
com.itextpdf.text.pdf.LabColor, -6.9395791743088715
com.itextpdf.text.pdf.hyphenation.SimplePatternParser, -6.066622081054061
com.itextpdf.awt.geom.AffineTransform, -7.114190395778264
com.itextpdf.text.pdf.languages.LanguageProcessor, -0.14253427850709216
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$CloseSubpath, -6.168894262561454
com.itextpdf.text.pdf.CFFFont$SubrMarkerItem, -6.171474039462947
com.itextpdf.text.Chapter, -4.8529716401126155
com.itextpdf.awt.geom.Point2D$Double, -3.228172070037168
com.itextpdf.text.Meta, -4.154200617161355
com.itextpdf.text.pdf.crypto.AESCipher, -8.575742516475495
com.itextpdf.text.pdf.MemoryLimitsAwareException, -1.5979323684054942
com.itextpdf.awt.geom.QuadCurve2D$Iterator, -6.367589228736192
com.itextpdf.awt.PdfGraphics2D, -9.604112372731667
com.itextpdf.text.pdf.codec.wmf.MetaBrush, -5.820597462348924
com.itextpdf.text.pdf.PdfSmartCopy, -13.573709620657704
com.itextpdf.text.pdf.security.ExternalSignature, 0.10626358846938544
com.itextpdf.text.pdf.parser.clipper.Clipper$PolyType, -3.013351183452495
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$BeginMarkedContentDictionary, -8.354872633122303
com.itextpdf.xmp.impl.xpath.XMPPathParser, -8.42532743866122
