ClassName, fwbr
com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp, -7.853834377116229
com.itextpdf.text.pdf.interfaces.PdfAnnotations, -4.966778020800139
com.itextpdf.text.Font$FontStyle, -2.848487792336408
com.itextpdf.text.pdf.PdfStamperImp, -15.50140386692894
com.itextpdf.text.pdf.qrcode.CharacterSetECI, 0.4994730174654751
com.itextpdf.text.Element, -2.0381008368907017
com.itextpdf.text.pdf.PdfDiv$FloatType, -3.013351183452495
com.itextpdf.awt.PdfGraphics2D$Kid, -3.2360081987288676
com.itextpdf.text.xml.xmp.XmpSchema, -4.958928638183474
com.itextpdf.text.pdf.events.FieldPositioningEvents, -11.318265845393753
com.itextpdf.awt.geom.CubicCurve2D$Iterator, -6.408404910316315
com.itextpdf.text.pdf.PdfDocument$Indentation, -0.6010926466820399
com.itextpdf.text.Rectangle, -4.291111487292621
com.itextpdf.text.pdf.PdfChunk, -8.4812672279927
com.itextpdf.text.pdf.codec.TiffWriter$FieldUndefined, -3.6771168026633485
com.itextpdf.text.xml.simpleparser.SimpleXMLDocHandlerComment, -0.4440192436043722
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetLineCap, -7.605026361930739
com.itextpdf.text.xml.xmp.DublinCoreProperties, -5.198011647281857
com.itextpdf.text.pdf.PdfConcatenate, -7.427371125985727
com.itextpdf.text.pdf.security.MakeXmlSignature, -9.45800210060409
com.itextpdf.text.pdf.codec.PngImage, -9.996484343642106
com.itextpdf.xmp.XMPUtils, -6.8029071689212754
com.itextpdf.awt.geom.QuadCurve2D$Double, -6.360639963995453
com.itextpdf.text.pdf.SimpleBookmark, -11.244001965575961
com.itextpdf.awt.geom.IllegalPathStateException, -1.3372630848883365
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$MoveNextLineAndShowText, -7.402038433867832
com.itextpdf.text.pdf.PdfContentParser$1, -3.347453551783471
com.itextpdf.text.pdf.events.PdfPageEventForwarder, -6.692674580072904
com.itextpdf.text.xml.simpleparser.SimpleXMLParser, -8.166959175235563
com.itextpdf.text.pdf.codec.JBIG2SegmentReader$JBIG2Page, -4.8928662529192835
com.itextpdf.text.log.CounterFactory, -4.1980440487920765
com.itextpdf.text.pdf.codec.wmf.MetaFont, -8.500304355089108
com.itextpdf.text.pdf.PdfNumber, -5.642882717194956
com.itextpdf.text.pdf.GlyphList, -5.878341344949374
com.itextpdf.text.pdf.PdfWriter$PdfTrailer, -9.518226090670824
com.itextpdf.text.pdf.PdfEncodings, -8.809429069456172
com.itextpdf.text.pdf.PdfPTableEvent, -4.620261586165577
com.itextpdf.text.pdf.BarcodeDatamatrix$Placement, 0.27002713213634333
com.itextpdf.text.pdf.hyphenation.ByteVector, 0.2977600079402738
com.itextpdf.text.Phrase, -9.105041217870896
com.itextpdf.text.pdf.qrcode.EncodeHintType, -0.2539796315616957
com.itextpdf.text.pdf.PdfArray, -7.60311091420862
com.itextpdf.xmp.impl.FixASCIIControlsReader, -4.079860427996088
com.itextpdf.text.io.StreamUtil, -2.740029532959575
com.itextpdf.text.pdf.internal.PdfVersionImp, -8.064652968119123
com.itextpdf.text.pdf.PdfGState, -7.196219209242236
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextRise, -7.559398311907675
com.itextpdf.text.pdf.PdfEncryptor, -7.1716741940568935
com.itextpdf.text.pdf.parser.clipper.ClipperOffset, -9.987421771981685
com.itextpdf.text.pdf.parser.RenderFilter, -3.6411315305977707
com.itextpdf.text.pdf.parser.clipper.Edge, -7.054669904758064
com.itextpdf.text.pdf.FilterHandlers$Filter_DoNothing, -6.791338037741833
com.itextpdf.xmp.impl.XMPSerializerRDF, -8.71957553304896
com.itextpdf.text.pdf.PdfCopyFormsImp, -9.101941161110997
com.itextpdf.xmp.impl.XMPIteratorImpl$NodeIterator$1, -7.773139416545947
com.itextpdf.text.pdf.security.BouncyCastleDigest, -10.86870389014092
com.itextpdf.text.pdf.CFFFont$UInt8Item, -3.2469449388595195
com.itextpdf.text.pdf.PdfEncodings$SymbolTTConversion, -3.870384415503861
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$11, -7.328375550006376
com.itextpdf.text.pdf.PRAcroForm$FieldInformation, -6.22774220227396
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$12, -5.648876211184714
com.itextpdf.text.pdf.parser.clipper.LongRect, -0.10029111140372948
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$10, -5.432086271756539
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$13, -7.190203001699093
com.itextpdf.text.html.simpleparser.HTMLTagProcessors$14, -6.325967665639122
com.itextpdf.text.pdf.parser.TaggedPdfReaderTool, -9.894091645854381
com.itextpdf.awt.geom.misc.RenderingHints$Key, 0.6418254522856669
com.itextpdf.text.pdf.parser.Vector, -2.4172860342182796
com.itextpdf.text.pdf.parser.ImageRenderInfo, -8.900440494169677
com.itextpdf.text.xml.xmp.XmpArray, -4.431438032811845
com.itextpdf.text.pdf.qrcode.BitVector, 0.12266518447185426
com.itextpdf.text.pdf.hyphenation.Hyphen, -0.48892083580592915
com.itextpdf.text.pdf.fonts.otf.GlyphPositioningTableReader, -7.927312500596205
com.itextpdf.text.io.PagedChannelRandomAccessSource$MRU, -0.8306905578247801
com.itextpdf.text.pdf.codec.TiffWriter$FieldShort, -3.4501147558129333
com.itextpdf.text.pdf.PdfStructTreeController$returnType, -3.013351183452495
com.itextpdf.text.pdf.hyphenation.TernaryTree$Iterator, -5.421005567696298
com.itextpdf.awt.geom.Dimension2D, 0.7837545621659425
com.itextpdf.text.log.Counter, 0.10626358846938544
com.itextpdf.text.pdf.security.ExternalSignatureContainer, -2.7774498305539193
com.itextpdf.text.pdf.AcroFields$ContentsChecker, -11.06515208011197
com.itextpdf.text.pdf.codec.TiffWriter$FieldRational, -3.3300037875430046
com.itextpdf.text.pdf.FdfWriter, -10.757328165428783
com.itextpdf.text.xml.simpleparser.handler.NeverNewLineHandler, -2.888895183608523
com.itextpdf.text.html.simpleparser.TableWrapper, -6.437049928145068
com.itextpdf.xmp.impl.XMPIteratorImpl$NodeIterator, -7.089212590918068
com.itextpdf.text.pdf.PdfSignatureAppearance$SignatureEvent, -3.0789347956512
com.itextpdf.text.pdf.security.CertificateVerification, -8.002042856326565
com.itextpdf.text.pdf.BaseFont$StreamFont, -8.638688174156268
com.itextpdf.text.pdf.fonts.otf.GlyphSubstitutionTableReader, -7.31311250933615
com.itextpdf.text.html.simpleparser.ChainedProperties, -4.5207052785197686
com.itextpdf.awt.geom.FlatteningPathIterator, -5.675458986371691
com.itextpdf.text.pdf.TrueTypeFontSubSet, -6.485363052829367
com.itextpdf.text.pdf.security.OCSPVerifier, -13.051374831317746
com.itextpdf.text.pdf.parser.FilteredTextRenderListener, -7.019727383322465
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$TextMoveNextLine, -8.126196231811871
com.itextpdf.xmp.impl.xpath.PathPosition, -0.6010926466820399
com.itextpdf.text.pdf.CFFFont, -9.43798826935967
com.itextpdf.text.pdf.qrcode.ByteArray, 0.22513039391084688
com.itextpdf.awt.geom.misc.RenderingHints, -5.041989478842865
com.itextpdf.text.pdf.PdfAnnotation$PdfImportedLink, -9.577561945552128
com.itextpdf.text.RomanList, -7.913423454107299
com.itextpdf.awt.DefaultFontMapper$BaseFontParameters, -0.6010926466820399
com.itextpdf.text.html.simpleparser.HTMLWorker, -11.411271389893553
com.itextpdf.text.pdf.languages.IndicGlyphRepositioner, -3.816595620082862
com.itextpdf.text.pdf.parser.clipper.DefaultClipper, -10.444296792721934
com.itextpdf.awt.geom.Line2D$Iterator, -6.321961178713129
com.itextpdf.text.pdf.PdfLiteral, -5.0955338883888714
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$EndPath, -5.610254467258536
com.itextpdf.text.pdf.PdfTransition, -5.866326080442106
com.itextpdf.xmp.impl.XMPMetaImpl$1, -6.305480159015219
com.itextpdf.xmp.impl.XMPMetaImpl$2, -6.037370821640815
com.itextpdf.text.pdf.PdfAnnotation, -11.257525884969697
com.itextpdf.text.pdf.codec.JBIG2SegmentReader, -6.078848159008464
com.itextpdf.text.pdf.fonts.cmaps.CMapCidByte, -7.0850361628547205
com.itextpdf.text.pdf.parser.LineDashPattern, -5.142057576909968
com.itextpdf.text.pdf.PdfStructureTreeRoot, -9.191874981587635
com.itextpdf.text.pdf.PdfSignatureAppearance, -12.293926711155368
com.itextpdf.text.pdf.codec.Base64$OutputStream, -5.010867273827641
com.itextpdf.text.pdf.AcroFields$FieldPosition, -3.2360081987288676
com.itextpdf.text.ElementListener, -4.620261586165577
com.itextpdf.text.pdf.parser.clipper.DefaultClipper$IntersectNode, -5.943966122369756
com.itextpdf.text.pdf.CFFFont$Font, -3.2360081987288676
com.itextpdf.awt.geom.gl.Crossing, -6.224627568826458
com.itextpdf.text.pdf.BaseFont, -8.617989848228211
com.itextpdf.text.pdf.PdfIndirectReference, -5.167761172476805
com.itextpdf.text.io.MappedChannelRandomAccessSource, -5.480722104046805
com.itextpdf.text.pdf.CFFFont$IndexOffsetItem, -3.553482933682262
com.itextpdf.text.pdf.TrueTypeFont$FontHeader, -0.6010926466820399
com.itextpdf.text.pdf.PdfFormXObject, -12.247922674357063
com.itextpdf.text.pdf.PdfPageLabels, -9.642072621698953
com.itextpdf.text.pdf.parser.Line, -5.330524138329164
com.itextpdf.text.pdf.PdfOCProperties, -3.99008833786714
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextLeading, -7.559398311907675
com.itextpdf.testutils.ITextTest, -3.452447733810037
com.itextpdf.text.xml.xmp.XmpReader$1, -0.7540801391382729
com.itextpdf.testutils.CompareTool$ImageNameComparator, -2.7454419030056165
com.itextpdf.text.pdf.XfaXpathConstructor$1, -3.347453551783471
com.itextpdf.awt.geom.Dimension, -4.034792727529553
com.itextpdf.text.MarkedSection, -7.985758794098635
com.itextpdf.text.pdf.codec.TIFFFaxDecompressor, 0.8241576577144448
com.itextpdf.awt.geom.PolylineShapeIterator, -4.268673720266557
com.itextpdf.text.pdf.AcroFields$Item, -5.708324857409226
com.itextpdf.text.ChapterAutoNumber, -7.4829055110464395
com.itextpdf.awt.geom.Rectangle2D$Double, -2.6726396648393944
com.itextpdf.text.pdf.PdfPublicKeyRecipient, -0.012300887593627019
com.itextpdf.text.factories.RomanNumberFactory, -2.3297583798670702
com.itextpdf.text.Image, -11.175480383522268
com.itextpdf.text.pdf.parser.ContentOperator, -4.620261586165577
com.itextpdf.text.xml.xmp.XmpMMSchema, -4.431196941801621
com.itextpdf.text.pdf.Type3Glyph, -9.101140128035468
com.itextpdf.text.pdf.security.LtvVerification$Level, -3.013351183452495
com.itextpdf.text.pdf.parser.PdfContentReaderTool, -9.381416068521512
com.itextpdf.text.pdf.security.KeyStoreUtil, -3.0139606591378874
com.itextpdf.text.pdf.PdfPRow, -10.496668766050435
com.itextpdf.testutils.CompareTool$ObjectPath, -7.846317762408662
com.itextpdf.text.pdf.parser.RenderListener, -3.8731892592676895
com.itextpdf.text.pdf.MappedRandomAccessFile, -2.233185236212983
com.itextpdf.text.pdf.fonts.otf.Language, -2.9262257490776666
com.itextpdf.text.pdf.languages.ArabicLigaturizer, -5.002967388379018
com.itextpdf.text.log.Level, -3.013351183452495
com.itextpdf.awt.geom.CubicCurve2D$Float, -6.1566201988236715
com.itextpdf.text.pdf.parser.clipper.Clipper$JoinType, -3.013351183452495
com.itextpdf.text.TabSplitCharacter, -4.156422485695006
com.itextpdf.awt.geom.Point2D, -0.8922131888284125
com.itextpdf.text.pdf.XfaForm, -10.15797785152367
com.itextpdf.text.pdf.fonts.cmaps.CidResource, -8.644034983262623
com.itextpdf.text.pdf.security.CertificateInfo$X509NameTokenizer, -0.5595505072804106
com.itextpdf.text.pdf.PdfDocument$PdfInfo, -7.400825062938551
com.itextpdf.xmp.impl.XMPNodeUtils, -8.867606173791966
com.itextpdf.text.pdf.codec.BmpImage, -8.284635061950247
com.itextpdf.text.pdf.PdfVisibilityExpression, -7.763210788008701
com.itextpdf.text.html.simpleparser.ImageProcessor, -5.713850347698026
com.itextpdf.text.List, -7.203927133649979
com.itextpdf.text.pdf.PdfStructTreeController$1, -3.347453551783471
com.itextpdf.text.pdf.PdfRectangle, -6.380103487900098
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor, -15.48265014221641
com.itextpdf.text.pdf.security.LtvTimestamp, -10.136711306612964
com.itextpdf.text.Version, 0.521186003618932
com.itextpdf.text.pdf.PdfWriter$PdfBody, -9.312762579668837
com.itextpdf.text.pdf.TtfUnicodeWriter, -11.473973658742818
com.itextpdf.text.pdf.DefaultSplitCharacter, -3.8542485532970145
com.itextpdf.text.html.simpleparser.ChainedProperties$TagAttributes, -0.6010926466820399
com.itextpdf.text.pdf.CFFFontSubset, -10.117018835922027
com.itextpdf.text.pdf.AcroFields$1, -0.7540801391382729
com.itextpdf.text.pdf.BaseField, -6.990303849632244
com.itextpdf.text.pdf.RefKey, -4.425747123344225
com.itextpdf.xmp.impl.XMPUtilsImpl, -9.76996130481478
com.itextpdf.text.pdf.security.VerificationOK, -0.7290530875670818
com.itextpdf.text.TabStop$1, -3.347453551783471
com.itextpdf.text.pdf.security.SignaturePermissions$FieldLock, -5.609413170059235
com.itextpdf.text.pdf.HyphenationEvent, -2.528651963577442
com.itextpdf.text.pdf.PdfPHeaderCell, -4.779270792856506
com.itextpdf.text.pdf.parser.clipper.ClipperBase$LocalMinima, -4.777334989243244
com.itextpdf.text.pdf.qrcode.GF256, -1.9174013851187315
com.itextpdf.text.pdf.FdfReader, -9.546944203223536
com.itextpdf.text.pdf.parser.clipper.Point$LongPoint, -2.304738015041839
com.itextpdf.text.html.simpleparser.ElementFactory, -10.682903171427212
com.itextpdf.text.pdf.Barcode128$Barcode128CodeSet, -4.3870816211303065
com.itextpdf.text.pdf.BarcodeCodabar, -8.44246673959894
com.itextpdf.text.pdf.BarcodeInter25, -8.22565839597218
com.itextpdf.text.pdf.PdfFunction, -9.476260307027568
com.itextpdf.text.log.NoOpLogger, -3.227955037458903
com.itextpdf.text.pdf.XfdfReader, -4.645229472286116
com.itextpdf.text.pdf.OutputStreamEncryption, -6.356686199645549
com.itextpdf.text.pdf.codec.GifImage, -8.806777092404154
com.itextpdf.text.pdf.XfaForm$SafeEmptyEntityResolver, -2.7454419030056165
com.itextpdf.text.pdf.qrcode.Encoder, -9.685475112586252
com.itextpdf.text.xml.xmp.PdfSchema, -5.296081076892594
com.itextpdf.text.pdf.events.PdfPTableEventForwarder, -7.704689983223368
com.itextpdf.awt.geom.RectangularShape, -6.927779950419516
com.itextpdf.text.pdf.qrcode.BlockPair, -2.855317631720485
com.itextpdf.text.pdf.BarcodeDatamatrix$DmParams, -0.6010926466820399
com.itextpdf.text.pdf.fonts.otf.OpenTypeFontTableReader, -6.782682293566804
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetTextFont, -10.100682532265512
com.itextpdf.text.pdf.Glyph, -0.4330059986294329
com.itextpdf.text.pdf.IntHashtable$IntHashtableIterator, -4.0070110651519215
com.itextpdf.text.pdf.PdfDocument, -15.216278388694777
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$PaintPath, -5.730365435528465
com.itextpdf.text.pdf.codec.GifImage$GifFrame, -3.2360081987288676
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$EndText, -6.973413062270918
com.itextpdf.text.io.PagedChannelRandomAccessSource, -6.237738574997621
com.itextpdf.xmp.impl.Base64, 0.5198828739219802
com.itextpdf.text.pdf.security.SignaturePolicyInfo, -10.303594465721032
com.itextpdf.text.pdf.parser.clipper.Point$1, -0.7540801391382729
com.itextpdf.awt.PdfGraphics2D$FakeComponent, -3.3300037875430046
com.itextpdf.text.pdf.XfaForm$AcroFieldsSearch, -5.207909252559314
com.itextpdf.text.pdf.PdfAppearance, -11.408929154569963
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$BeginMarkedContent, -7.559398311907675
com.itextpdf.text.pdf.PdfPSXObject, -9.871778260328108
com.itextpdf.text.Jpeg, -7.287993202043534
com.itextpdf.xmp.XMPIterator, -0.14253427850709216
com.itextpdf.text.io.ByteBufferRandomAccessSource$1, -0.28236613593281423
com.itextpdf.text.io.TempFileCache, -4.7114922560919315
com.itextpdf.text.pdf.XfaXpathConstructor, -5.717936258319461
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$Rectangle, -7.059856793874105
com.itextpdf.text.pdf.crypto.ARCFOUREncryption, 0.6109183705200787
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$FormXObjectDoHandler, -11.221384666140265
com.itextpdf.text.pdf.security.PdfSignatureAppDictionary, -7.2832176217308096
com.itextpdf.text.pdf.security.TSAInfoBouncyCastle, -3.0789347956512
com.itextpdf.text.pdf.parser.LineSegment, -5.448706213402193
com.itextpdf.text.pdf.parser.Subpath, -5.836839527843337
com.itextpdf.text.pdf.PdfSigLockDictionary$LockAction, -4.389814582850787
com.itextpdf.text.html.simpleparser.CellWrapper, -7.723452528887276
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$MoveNextLineAndShowTextWithSpacing, -9.081537772689492
com.itextpdf.text.pdf.qrcode.FormatInformation, -1.9913727490795818
com.itextpdf.text.pdf.PdfEncodings$WingdingsConversion, -3.7990440487920765
com.itextpdf.text.pdf.RandomAccessFileOrArray, -4.835809657036049
com.itextpdf.text.pdf.PdfImportedPage, -9.878228459572362
com.itextpdf.testutils.CompareTool$ObjectPath$PathItem, -3.5061976950608065
com.itextpdf.text.pdf.SpotColor, -6.304730886957826
com.itextpdf.awt.geom.NoninvertibleTransformException, -1.3551727858203129
com.itextpdf.testutils.CompareTool$1, -0.7540801391382729
com.itextpdf.text.io.MapFailedException, -1.7958214530632841
com.itextpdf.text.pdf.PdfTemplate, -9.062782782428542
com.itextpdf.xmp.impl.XMPSchemaRegistryImpl, -8.60450462817579
com.itextpdf.text.pdf.PdfFont, -3.473252691585649
com.itextpdf.text.pdf.collection.PdfCollectionSchema, -7.2832176217308096
com.itextpdf.text.pdf.XfaXmlLocator, -9.846441997699356
com.itextpdf.text.factories.GreekAlphabetFactory, -2.3698733065696054
com.itextpdf.text.pdf.PageResources, -6.792459270736053
com.itextpdf.text.pdf.PdfTextArray, -2.832676347089241
com.itextpdf.text.pdf.interfaces.PdfPageActions, -6.0118208594837865
com.itextpdf.text.pdf.PdfAcroForm, -11.226118091286512
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorFill, -8.01527300709927
com.itextpdf.text.pdf.LongHashtable$LongHashtableIterator, -4.0070110651519215
com.itextpdf.text.xml.xmp.LangAlt, -3.57227346616248
com.itextpdf.text.pdf.codec.TiffWriter$FieldAscii, -3.875005887321138
com.itextpdf.awt.geom.Shape, -5.829163193192385
com.itextpdf.text.pdf.FilterHandlers$Filter_CCITTFAXDECODE, -10.226748136559962
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$Curve, -7.059856793874105
com.itextpdf.text.pdf.BarcodePDF417$Segment, -0.6010926466820399
com.itextpdf.text.pdf.PdfReader$1, -3.347453551783471
com.itextpdf.text.pdf.XmlSignatureAppearance, -5.5371121375528505
com.itextpdf.text.xml.simpleparser.NewLineHandler, -0.4440192436043722
com.itextpdf.text.pdf.parser.clipper.Path$OutRec, -5.420304539994564
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$IgnoreOperatorContentOperator, -6.098264591086973
com.itextpdf.text.pdf.XfaForm$1, -0.7540801391382729
com.itextpdf.xmp.impl.XMPMetaImpl, -9.54872718807142
com.itextpdf.text.pdf.parser.PdfImageObject$ImageBytesType, -2.848487792336408
com.itextpdf.text.ListBody, -5.922735643936446
com.itextpdf.text.pdf.DocumentFont, -11.549464056614315
com.itextpdf.testutils.CompareToolUtil, 0.3189667864768516
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$ProcessGraphicsStateResource, -10.74858612764987
com.itextpdf.text.pdf.HyphenationAuto, -6.38744626120214
com.itextpdf.text.io.WindowRandomAccessSource, -2.758354728535397
com.itextpdf.text.pdf.PdfDeviceNColor, -11.453679788343923
com.itextpdf.text.pdf.PdfStamper, -12.97451232848597
com.itextpdf.text.pdf.LZWDecoder, -4.145341781634763
com.itextpdf.text.pdf.parser.MarkedContentRenderFilter, -5.0778852779304975
com.itextpdf.testutils.CompareTool$ObjectPath$OffsetPathItem, -5.991759351754034
com.itextpdf.text.Header, -3.607188158890601
com.itextpdf.text.SpecialSymbol, -6.213896328616917
com.itextpdf.text.pdf.FilterHandlers, -10.62353858088216
com.itextpdf.text.pdf.BidiLine, -10.679696942934036
com.itextpdf.text.pdf.parser.clipper.Point, -4.736671876958414
com.itextpdf.text.pdf.PdfMediaClipData, -9.2556460460163
com.itextpdf.text.pdf.fonts.cmaps.CidLocation, -3.0789347956512
com.itextpdf.xmp.impl.xpath.XMPPathSegment, 0.8620953951556241
com.itextpdf.text.pdf.PRAcroForm, -8.932296250203018
com.itextpdf.text.ImgCCITT, -7.55173637786308
com.itextpdf.text.pdf.codec.Base64, -2.744462082149058
com.itextpdf.text.pdf.parser.PdfContentStreamProcessor$SetColorSpaceFill, -7.5076694952035785
com.itextpdf.text.pdf.AcroFields, -13.602130519253928
com.itextpdf.text.pdf.PRStream, -9.115897757044548
com.itextpdf.text.pdf.BarcodeEAN, -7.890272431796084
com.itextpdf.awt.PdfGraphics2D$1, -0.7540801391382729
com.itextpdf.text.pdf.LongHashtable$Entry, -0.10477070614665474
com.itextpdf.text.pdf.qrcode.ErrorCorrectionLevel, 0.4886588158602425
com.itextpdf.xmp.XMPException, -1.045111890286412
com.itextpdf.text.ZapfDingbatsNumberList, -8.230209680800114
com.itextpdf.text.pdf.ExtendedColor, -1.882266739721024
com.itextpdf.text.pdf.security.ExternalDigest, -0.4440192436043722
com.itextpdf.text.pdf.languages.GujaratiLigaturizer, -3.6771168026633485
